Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000737701	0.8797	2.31085	0	2.48	2.48	0	-5.69372	-2.84686	8.00457
0.000737785	0.8798	2.31061	0	2.48	2.48	0	-5.69396	-2.84698	8.00457
0.000737868	0.8799	2.31038	0	2.48	2.48	0	-5.69419	-2.8471	8.00457
0.000737952	0.88	2.31014	0	2.48	2.48	0	-5.69443	-2.84721	8.00457
0.000738036	0.8801	2.30992	0	2.48	2.48	0	-5.69465	-2.84733	8.00457
0.00073812	0.8802	2.30969	0	2.48	2.48	0	-5.69488	-2.84744	8.00457
0.000738204	0.8803	2.30946	0	2.48	2.48	0	-5.69511	-2.84756	8.00457
0.000738288	0.8804	2.30923	0	2.48	2.48	0	-5.69534	-2.84767	8.00457
0.000738372	0.8805	2.309	0	2.48	2.48	0	-5.69557	-2.84778	8.00457
0.000738455	0.8806	2.30878	0	2.48	2.48	0	-5.69579	-2.8479	8.00457
0.000738539	0.8807	2.30855	0	2.48	2.48	0	-5.69602	-2.84801	8.00457
0.000738623	0.8808	2.30833	0	2.48	2.48	0	-5.69624	-2.84812	8.00457
0.000738707	0.8809	2.3081	0	2.48	2.48	0	-5.69647	-2.84823	8.00457
0.000738791	0.881	2.30788	0	2.48	2.48	0	-5.69669	-2.84835	8.00457
0.000738875	0.8811	2.30766	0	2.48	2.48	0	-5.69691	-2.84846	8.00457
0.000738959	0.8812	2.30744	0	2.48	2.48	0	-5.69713	-2.84857	8.00457
0.000739042	0.8813	2.30722	0	2.48	2.48	0	-5.69735	-2.84868	8.00457
0.000739126	0.8814	2.307	0	2.48	2.48	0	-5.69757	-2.84879	8.00457
0.00073921	0.8815	2.30678	0	2.48	2.48	0	-5.69779	-2.8489	8.00457
0.000739294	0.8816	2.30656	0	2.48	2.48	0	-5.69801	-2.84901	8.00457
0.000739378	0.8817	2.30634	0	2.48	2.48	0	-5.69823	-2.84911	8.00457
0.000739462	0.8818	2.30613	0	2.48	2.48	0	-5.69844	-2.84922	8.00457
0.000739546	0.8819	2.30591	0	2.48	2.48	0	-5.69866	-2.84933	8.00457
0.000739629	0.882	2.3057	0	2.48	2.48	0	-5.69887	-2.84944	8.00457
0.000739713	0.8821	2.30549	0	2.48	2.48	0	-5.69908	-2.84954	8.00457
0.000739797	0.8822	2.30527	0	2.48	2.48	0	-5.6993	-2.84965	8.00457
0.000739881	0.8823	2.30506	0	2.48	2.48	0	-5.69951	-2.84975	8.00457
0.000739965	0.8824	2.30485	0	2.48	2.48	0	-5.69972	-2.84986	8.00457
0.000740049	0.8825	2.30464	0	2.48	2.48	0	-5.69993	-2.84997	8.00457
0.000740133	0.8826	2.30443	0	2.48	2.48	0	-5.70014	-2.85007	8.00457
0.000740216	0.8827	2.30422	0	2.48	2.48	0	-5.70035	-2.85017	8.00457
0.0007403	0.8828	2.30401	0	2.48	2.48	0	-5.70056	-2.85028	8.00457
0.000740384	0.8829	2.30381	0	2.48	2.48	0	-5.70076	-2.85038	8.00457
0.000740468	0.883	2.3036	0	2.48	2.48	0	-5.70097	-2.85048	8.00457
0.000740552	0.8831	2.3034	0	2.48	2.48	0	-5.70117	-2.85059	8.00457
0.000740636	0.8832	2.30319	0	2.48	2.48	0	-5.70138	-2.85069	8.00457
0.00074072	0.8833	2.30299	0	2.48	2.48	0	-5.70158	-2.85079	8.00457
0.000740803	0.8834	2.30279	0	2.48	2.48	0	-5.70178	-2.85089	8.00457
0.000740887	0.8835	2.30259	0	2.48	2.48	0	-5.70198	-2.85099	8.00457
0.000740971	0.8836	2.30239	0	2.48	2.48	0	-5.70218	-2.85109	8.00457
0.000741055	0.8837	2.30219	0	2.48	2.48	0	-5.70238	-2.85119	8.00457
0.000741139	0.8838	2.30199	0	2.48	2.48	0	-5.70258	-2.85129	8.00457
0.000741223	0.8839	2.30179	0	2.48	2.48	0	-5.70278	-2.85139	8.00457
0.000741307	0.884	2.30159	0	2.48	2.48	0	-5.70298	-2.85149	8.00457
0.00074139	0.8841	2.3014	0	2.48	2.48	0	-5.70317	-2.85159	8.00457
0.000741474	0.8842	2.3012	0	2.48	2.48	0	-5.70337	-2.85169	8.00457
0.000741558	0.8843	2.301	0	2.48	2.48	0	-5.70357	-2.85178	8.00457
0.000741642	0.8844	2.30081	0	2.48	2.48	0	-5.70376	-2.85188	8.00457
0.000741726	0.8845	2.30062	0	2.48	2.48	0	-5.70395	-2.85198	8.00457
0.00074181	0.8846	2.30042	0	2.48	2.48	0	-5.70415	-2.85207	8.00457
0.000741894	0.8847	2.30023	0	2.48	2.48	0	-5.70434	-2.85217	8.00457
0.000741977	0.8848	2.30004	0	2.48	2.48	0	-5.70453	-2.85226	8.00457
0.000742061	0.8849	2.29985	0	2.48	2.48	0	-5.70472	-2.85236	8.00457
0.000742145	0.885	2.29966	0	2.48	2.48	0	-5.70491	-2.85245	8.00457
0.000742229	0.8851	2.29947	0	2.48	2.48	0	-5.7051	-2.85255	8.00457
0.000742313	0.8852	2.29928	0	2.48	2.48	0	-5.70529	-2.85264	8.00457
0.000742397	0.8853	2.2991	0	2.48	2.48	0	-5.70547	-2.85274	8.00457
0.000742481	0.8854	2.29891	0	2.48	2.48	0	-5.70566	-2.85283	8.00457
0.000742564	0.8855	2.29872	0	2.48	2.48	0	-5.70585	-2.85292	8.00457
0.000742648	0.8856	2.29854	0	2.48	2.48	0	-5.70603	-2.85302	8.00457
0.000742732	0.8857	2.29835	0	2.48	2.48	0	-5.70622	-2.85311	8.00457
0.000742816	0.8858	2.29817	0	2.48	2.48	0	-5.7064	-2.8532	8.00457
0.0007429	0.8859	2.29799	0	2.48	2.48	0	-5.70658	-2.85329	8.00457
0.000742984	0.886	2.2978	0	2.48	2.48	0	-5.70677	-2.85338	8.00457
0.000743068	0.8861	2.29762	0	2.48	2.48	0	-5.70695	-2.85347	8.00457
0.000743151	0.8862	2.29744	0	2.48	2.48	0	-5.70713	-2.85357	8.00457
0.000743235	0.8863	2.29726	0	2.48	2.48	0	-5.70731	-2.85366	8.00457
0.000743319	0.8864	2.29708	0	2.48	2.48	0	-5.70749	-2.85375	8.00457
0.000743403	0.8865	2.2969	0	2.48	2.48	0	-5.70767	-2.85384	8.00457
0.000743487	0.8866	2.29672	0	2.48	2.48	0	-5.70785	-2.85392	8.00457
0.000743571	0.8867	2.29654	0	2.48	2.48	0	-5.70803	-2.85401	8.00457
0.000743655	0.8868	2.29637	0	2.48	2.48	0	-5.7082	-2.8541	8.00457
0.000743738	0.8869	2.29619	0	2.48	2.48	0	-5.70838	-2.85419	8.00457
0.000743822	0.887	2.29601	0	2.48	2.48	0	-5.70856	-2.85428	8.00457
0.000743906	0.8871	2.29584	0	2.48	2.48	0	-5.70873	-2.85437	8.00457
0.00074399	0.8872	2.29566	0	2.48	2.48	0	-5.70891	-2.85445	8.00457
0.000744074	0.8873	2.29549	0	2.48	2.48	0	-5.70908	-2.85454	8.00457
0.000744158	0.8874	2.29532	0	2.48	2.48	0	-5.70925	-2.85463	8.00457
0.000744242	0.8875	2.29514	0	2.48	2.48	0	-5.70943	-2.85471	8.00457
0.000744325	0.8876	2.29497	0	2.48	2.48	0	-5.7096	-2.8548	8.00457
0.000744409	0.8877	2.2948	0	2.48	2.48	0	-5.70977	-2.85488	8.00457
0.000744493	0.8878	2.29463	0	2.48	2.48	0	-5.70994	-2.85497	8.00457
0.000744577	0.8879	2.29446	0	2.48	2.48	0	-5.71011	-2.85506	8.00457
0.000744661	0.888	2.29429	0	2.48	2.48	0	-5.71028	-2.85514	8.00457
0.000744745	0.8881	2.29412	0	2.48	2.48	0	-5.71045	-2.85522	8.00457
0.000744829	0.8882	2.29395	0	2.48	2.48	0	-5.71062	-2.85531	8.00457
0.000744912	0.8883	2.29379	0	2.48	2.48	0	-5.71078	-2.85539	8.00457
0.000744996	0.8884	2.29362	0	2.48	2.48	0	-5.71095	-2.85547	8.00457
0.00074508	0.8885	2.29346	0	2.48	2.48	0	-5.71112	-2.85556	8.00457
0.000745164	0.8886	2.29329	0	2.48	2.48	0	-5.71128	-2.85564	8.00457
0.000745248	0.8887	2.29313	0	2.48	2.48	0	-5.71144	-2.85572	8.00457
0.000745332	0.8888	2.29296	0	2.48	2.48	0	-5.71161	-2.8558	8.00457
0.000745416	0.8889	2.2928	0	2.48	2.48	0	-5.71177	-2.85589	8.00457
0.000745499	0.889	2.29263	0	2.48	2.48	0	-5.71194	-2.85597	8.00457
0.000745583	0.8891	2.29247	0	2.48	2.48	0	-5.7121	-2.85605	8.00457
0.000745667	0.8892	2.29231	0	2.48	2.48	0	-5.71226	-2.85613	8.00457
0.000745751	0.8893	2.29215	0	2.48	2.48	0	-5.71242	-2.85621	8.00457
0.000745835	0.8894	2.29199	0	2.48	2.48	0	-5.71258	-2.85629	8.00457
0.000745919	0.8895	2.29183	0	2.48	2.48	0	-5.71274	-2.85637	8.00457
0.000746003	0.8896	2.29167	0	2.48	2.48	0	-5.7129	-2.85645	8.00457
0.000746086	0.8897	2.29151	0	2.48	2.48	0	-5.71306	-2.85653	8.00457
0.00074617	0.8898	2.29135	0	2.48	2.48	0	-5.71322	-2.85661	8.00457
0.000746254	0.8899	2.29119	0	2.48	2.48	0	-5.71338	-2.85669	8.00457
0.000746338	0.89	2.29103	0	2.48	2.48	0	-5.71354	-2.85677	8.00457
0.000746422	0.8901	2.29088	0	2.48	2.48	0	-5.71369	-2.85685	8.00457
0.000746506	0.8902	2.29072	0	2.48	2.48	0	-5.71385	-2.85692	8.00457
0.00074659	0.8903	2.29057	0	2.48	2.48	0	-5.714	-2.857	8.00457
0.000746673	0.8904	2.29041	0	2.48	2.48	0	-5.71416	-2.85708	8.00457
0.000746757	0.8905	2.29026	0	2.48	2.48	0	-5.71431	-2.85716	8.00457
0.000746841	0.8906	2.29011	0	2.48	2.48	0	-5.71446	-2.85723	8.00457
0.000746925	0.8907	2.28995	0	2.48	2.48	0	-5.71462	-2.85731	8.00457
0.000747009	0.8908	2.2898	0	2.48	2.48	0	-5.71477	-2.85739	8.00457
0.000747093	0.8909	2.28964	0	2.48	2.48	0	-5.71493	-2.85746	8.00457
0.000747177	0.891	2.28949	0	2.48	2.48	0	-5.71508	-2.85754	8.00457
0.00074726	0.8911	2.28934	0	2.48	2.48	0	-5.71523	-2.85762	8.00457
0.000747344	0.8912	2.28919	0	2.48	2.48	0	-5.71538	-2.85769	8.00457
0.000747428	0.8913	2.28904	0	2.48	2.48	0	-5.71553	-2.85777	8.00457
0.000747512	0.8914	2.28889	0	2.48	2.48	0	-5.71568	-2.85784	8.00457
0.000747596	0.8915	2.28874	0	2.48	2.48	0	-5.71583	-2.85792	8.00457
0.00074768	0.8916	2.28859	0	2.48	2.48	0	-5.71598	-2.85799	8.00457
0.000747764	0.8917	2.28844	0	2.48	2.48	0	-5.71613	-2.85807	8.00457
0.000747848	0.8918	2.28829	0	2.48	2.48	0	-5.71628	-2.85814	8.00457
0.000747931	0.8919	2.28814	0	2.48	2.48	0	-5.71643	-2.85821	8.00457
0.000748015	0.892	2.288	0	2.48	2.48	0	-5.71657	-2.85829	8.00457
0.000748099	0.8921	2.28785	0	2.48	2.48	0	-5.71672	-2.85836	8.00457
0.000748183	0.8922	2.2877	0	2.48	2.48	0	-5.71687	-2.85843	8.00457
0.000748267	0.8923	2.28756	0	2.48	2.48	0	-5.71701	-2.85851	8.00457
0.000748351	0.8924	2.28741	0	2.48	2.48	0	-5.71716	-2.85858	8.00457
0.000748435	0.8925	2.28727	0	2.48	2.48	0	-5.7173	-2.85865	8.00457
0.000748518	0.8926	2.28713	0	2.48	2.48	0	-5.71744	-2.85872	8.00457
0.000748602	0.8927	2.28698	0	2.48	2.48	0	-5.71759	-2.85879	8.00457
0.000748686	0.8928	2.28684	0	2.48	2.48	0	-5.71773	-2.85886	8.00457
0.00074877	0.8929	2.2867	0	2.48	2.48	0	-5.71787	-2.85894	8.00457
0.000748854	0.893	2.28656	0	2.48	2.48	0	-5.71801	-2.85901	8.00457
0.000748938	0.8931	2.28642	0	2.48	2.48	0	-5.71815	-2.85908	8.00457
0.000749022	0.8932	2.28628	0	2.48	2.48	0	-5.71829	-2.85915	8.00457
0.000749105	0.8933	2.28613	0	2.48	2.48	0	-5.71844	-2.85922	8.00457
0.000749189	0.8934	2.28599	0	2.48	2.48	0	-5.71858	-2.85929	8.00457
0.000749273	0.8935	2.28585	0	2.48	2.48	0	-5.71872	-2.85936	8.00457
0.000749357	0.8936	2.28571	0	2.48	2.48	0	-5.71886	-2.85943	8.00457
0.000749441	0.8937	2.28558	0	2.48	2.48	0	-5.71899	-2.8595	8.00457
0.000749525	0.8938	2.28544	0	2.48	2.48	0	-5.71913	-2.85957	8.00457
0.000749609	0.8939	2.2853	0	2.48	2.48	0	-5.71927	-2.85964	8.00457
0.000749692	0.894	2.28516	0	2.48	2.48	0	-5.71941	-2.8597	8.00457
0.000749776	0.8941	2.28502	0	2.48	2.48	0	-5.71955	-2.85977	8.00457
0.00074986	0.8942	2.28489	0	2.48	2.48	0	-5.71968	-2.85984	8.00457
0.000749944	0.8943	2.28475	0	2.48	2.48	0	-5.71982	-2.85991	8.00457
0.000750028	0.8944	2.28462	0	2.48	2.48	0	-5.71995	-2.85998	8.00457
0.000750112	0.8945	2.28448	0	2.48	2.48	0	-5.72009	-2.86004	8.00457
0.000750196	0.8946	2.28435	0	2.48	2.48	0	-5.72022	-2.86011	8.00457
0.000750279	0.8947	2.28421	0	2.48	2.48	0	-5.72036	-2.86018	8.00457
0.000750363	0.8948	2.28408	0	2.48	2.48	0	-5.72049	-2.86025	8.00457
0.000750447	0.8949	2.28394	0	2.48	2.48	0	-5.72063	-2.86031	8.00457
0.000750531	0.895	2.28381	0	2.48	2.48	0	-5.72076	-2.86038	8.00457
0.000750615	0.8951	2.28368	0	2.48	2.48	0	-5.72089	-2.86045	8.00457
0.000750699	0.8952	2.28355	0	2.48	2.48	0	-5.72102	-2.86051	8.00457
0.000750783	0.8953	2.28342	0	2.48	2.48	0	-5.72115	-2.86058	8.00457
0.000750866	0.8954	2.28328	0	2.48	2.48	0	-5.72129	-2.86064	8.00457
0.00075095	0.8955	2.28315	0	2.48	2.48	0	-5.72142	-2.86071	8.00457
0.000751034	0.8956	2.28302	0	2.48	2.48	0	-5.72155	-2.86078	8.00457
0.000751118	0.8957	2.28289	0	2.48	2.48	0	-5.72168	-2.86084	8.00457
0.000751202	0.8958	2.28276	0	2.48	2.48	0	-5.72181	-2.86091	8.00457
0.000751286	0.8959	2.28262	0	2.48	2.48	0	-5.72195	-2.86097	8.00457
0.00075137	0.896	2.28249	0	2.48	2.48	0	-5.72208	-2.86104	8.00457
0.000751453	0.8961	2.28236	0	2.48	2.48	0	-5.72221	-2.8611	8.00457
0.000751537	0.8962	2.28223	0	2.48	2.48	0	-5.72234	-2.86117	8.00457
0.000751621	0.8963	2.28211	0	2.48	2.48	0	-5.72246	-2.86123	8.00457
0.000751705	0.8964	2.28198	0	2.48	2.48	0	-5.72259	-2.8613	8.00457
0.000751789	0.8965	2.28185	0	2.48	2.48	0	-5.72272	-2.86136	8.00457
0.000751873	0.8966	2.28172	0	2.48	2.48	0	-5.72285	-2.86142	8.00457
0.000751957	0.8967	2.28159	0	2.48	2.48	0	-5.72298	-2.86149	8.00457
0.00075204	0.8968	2.28147	0	2.48	2.48	0	-5.7231	-2.86155	8.00457
0.000752124	0.8969	2.28134	0	2.48	2.48	0	-5.72323	-2.86161	8.00457
0.000752208	0.897	2.28121	0	2.48	2.48	0	-5.72335	-2.86168	8.00457
0.000752292	0.8971	2.28109	0	2.48	2.48	0	-5.72348	-2.86174	8.00457
0.000752376	0.8972	2.28096	0	2.48	2.48	0	-5.7236	-2.8618	8.00457
0.00075246	0.8973	2.28084	0	2.48	2.48	0	-5.72373	-2.86186	8.00457
0.000752544	0.8974	2.28072	0	2.48	2.48	0	-5.72385	-2.86193	8.00457
0.000752627	0.8975	2.28059	0	2.48	2.48	0	-5.72398	-2.86199	8.00457
0.000752711	0.8976	2.28047	0	2.48	2.48	0	-5.7241	-2.86205	8.00457
0.000752795	0.8977	2.28035	0	2.48	2.48	0	-5.72422	-2.86211	8.00457
0.000752879	0.8978	2.28022	0	2.48	2.48	0	-5.72435	-2.86217	8.00457
0.000752963	0.8979	2.2801	0	2.48	2.48	0	-5.72447	-2.86223	8.00457
0.000753047	0.898	2.27998	0	2.48	2.48	0	-5.72459	-2.86229	8.00457
0.000753131	0.8981	2.27986	0	2.48	2.48	0	-5.72471	-2.86236	8.00457
0.000753214	0.8982	2.27974	0	2.48	2.48	0	-5.72483	-2.86242	8.00457
0.000753298	0.8983	2.27961	0	2.48	2.48	0	-5.72495	-2.86248	8.00457
0.000753382	0.8984	2.27949	0	2.48	2.48	0	-5.72508	-2.86254	8.00457
0.000753466	0.8985	2.27937	0	2.48	2.48	0	-5.7252	-2.8626	8.00457
0.00075355	0.8986	2.27925	0	2.48	2.48	0	-5.72532	-2.86266	8.00457
0.000753634	0.8987	2.27913	0	2.48	2.48	0	-5.72544	-2.86272	8.00457
0.000753718	0.8988	2.27901	0	2.48	2.48	0	-5.72556	-2.86278	8.00457
0.000753801	0.8989	2.27889	0	2.48	2.48	0	-5.72568	-2.86284	8.00457
0.000753885	0.899	2.27877	0	2.48	2.48	0	-5.7258	-2.8629	8.00457
0.000753969	0.8991	2.27865	0	2.48	2.48	0	-5.72592	-2.86296	8.00457
0.000754053	0.8992	2.27853	0	2.48	2.48	0	-5.72604	-2.86302	8.00457
0.000754137	0.8993	2.27841	0	2.48	2.48	0	-5.72616	-2.86308	8.00457
0.000754221	0.8994	2.2783	0	2.48	2.48	0	-5.72627	-2.86314	8.00457
0.000754305	0.8995	2.27818	0	2.48	2.48	0	-5.72639	-2.8632	8.00457
0.000754388	0.8996	2.27806	0	2.48	2.48	0	-5.72651	-2.86325	8.00457
0.000754472	0.8997	2.27794	0	2.48	2.48	0	-5.72663	-2.86331	8.00457
0.000754556	0.8998	2.27783	0	2.48	2.48	0	-5.72674	-2.86337	8.00457
0.00075464	0.8999	2.27771	0	2.48	2.48	0	-5.72686	-2.86343	8.00457
0.000754724	0.9	2.2776	0	2.48	2.48	0	-5.72697	-2.86349	8.00457
0.000754808	0.9001	2.27748	0	2.48	2.48	0	-5.72709	-2.86354	8.00457
0.000754892	0.9002	2.27737	0	2.48	2.48	0	-5.7272	-2.8636	8.00457
0.000754975	0.9003	2.27725	0	2.48	2.48	0	-5.72732	-2.86366	8.00457
0.000755059	0.9004	2.27714	0	2.48	2.48	0	-5.72743	-2.86371	8.00457
0.000755143	0.9005	2.27703	0	2.48	2.48	0	-5.72754	-2.86377	8.00457
0.000755227	0.9006	2.27691	0	2.48	2.48	0	-5.72766	-2.86383	8.00457
0.000755311	0.9007	2.2768	0	2.48	2.48	0	-5.72777	-2.86388	8.00457
0.000755395	0.9008	2.27669	0	2.48	2.48	0	-5.72788	-2.86394	8.00457
0.000755479	0.9009	2.27657	0	2.48	2.48	0	-5.728	-2.864	8.00457
0.000755562	0.901	2.27646	0	2.48	2.48	0	-5.72811	-2.86406	8.00457
0.000755646	0.9011	2.27634	0	2.48	2.48	0	-5.72823	-2.86411	8.00457
0.00075573	0.9012	2.27623	0	2.48	2.48	0	-5.72834	-2.86417	8.00457
0.000755814	0.9013	2.27612	0	2.48	2.48	0	-5.72845	-2.86423	8.00457
0.000755898	0.9014	2.276	0	2.48	2.48	0	-5.72857	-2.86428	8.00457
0.000755982	0.9015	2.27589	0	2.48	2.48	0	-5.72868	-2.86434	8.00457
0.000756066	0.9016	2.27578	0	2.48	2.48	0	-5.72879	-2.8644	8.00457
0.000756149	0.9017	2.27566	0	2.48	2.48	0	-5.72891	-2.86445	8.00457
0.000756233	0.9018	2.27555	0	2.48	2.48	0	-5.72902	-2.86451	8.00457
0.000756317	0.9019	2.27544	0	2.48	2.48	0	-5.72913	-2.86457	8.00457
0.000756401	0.902	2.27533	0	2.48	2.48	0	-5.72924	-2.86462	8.00457
0.000756485	0.9021	2.27522	0	2.48	2.48	0	-5.72935	-2.86468	8.00457
0.000756569	0.9022	2.27511	0	2.48	2.48	0	-5.72946	-2.86473	8.00457
0.000756653	0.9023	2.27499	0	2.48	2.48	0	-5.72958	-2.86479	8.00457
0.000756736	0.9024	2.27488	0	2.48	2.48	0	-5.72969	-2.86484	8.00457
0.00075682	0.9025	2.27477	0	2.48	2.48	0	-5.7298	-2.8649	8.00457
0.000756904	0.9026	2.27466	0	2.48	2.48	0	-5.72991	-2.86495	8.00457
0.000756988	0.9027	2.27455	0	2.48	2.48	0	-5.73001	-2.86501	8.00457
0.000757072	0.9028	2.27445	0	2.48	2.48	0	-5.73012	-2.86506	8.00457
0.000757156	0.9029	2.27434	0	2.48	2.48	0	-5.73023	-2.86512	8.00457
0.00075724	0.903	2.27423	0	2.48	2.48	0	-5.73034	-2.86517	8.00457
0.000757323	0.9031	2.27412	0	2.48	2.48	0	-5.73045	-2.86522	8.00457
0.000757407	0.9032	2.27401	0	2.48	2.48	0	-5.73056	-2.86528	8.00457
0.000757491	0.9033	2.2739	0	2.48	2.48	0	-5.73067	-2.86533	8.00457
0.000757575	0.9034	2.2738	0	2.48	2.48	0	-5.73077	-2.86539	8.00457
0.000757659	0.9035	2.27369	0	2.48	2.48	0	-5.73088	-2.86544	8.00457
0.000757743	0.9036	2.27358	0	2.48	2.48	0	-5.73099	-2.86549	8.00457
0.000757827	0.9037	2.27348	0	2.48	2.48	0	-5.73109	-2.86555	8.00457
0.00075791	0.9038	2.27337	0	2.48	2.48	0	-5.7312	-2.8656	8.00457
0.000757994	0.9039	2.27326	0	2.48	2.48	0	-5.73131	-2.86565	8.00457
0.000758078	0.904	2.27316	0	2.48	2.48	0	-5.73141	-2.86571	8.00457
0.000758162	0.9041	2.27305	0	2.48	2.48	0	-5.73152	-2.86576	8.00457
0.000758246	0.9042	2.27295	0	2.48	2.48	0	-5.73162	-2.86581	8.00457
0.00075833	0.9043	2.27284	0	2.48	2.48	0	-5.73173	-2.86586	8.00457
0.000758414	0.9044	2.27273	0	2.48	2.48	0	-5.73184	-2.86592	8.00457
0.000758497	0.9045	2.27263	0	2.48	2.48	0	-5.73194	-2.86597	8.00457
0.000758581	0.9046	2.27252	0	2.48	2.48	0	-5.73205	-2.86602	8.00457
0.000758665	0.9047	2.27242	0	2.48	2.48	0	-5.73215	-2.86608	8.00457
0.000758749	0.9048	2.27231	0	2.48	2.48	0	-5.73226	-2.86613	8.00457
0.000758833	0.9049	2.27221	0	2.48	2.48	0	-5.73236	-2.86618	8.00457
0.000758917	0.905	2.2721	0	2.48	2.48	0	-5.73247	-2.86623	8.00457
0.000759001	0.9051	2.272	0	2.48	2.48	0	-5.73257	-2.86628	8.00457
0.000759085	0.9052	2.2719	0	2.48	2.48	0	-5.73267	-2.86634	8.00457
0.000759168	0.9053	2.27179	0	2.48	2.48	0	-5.73278	-2.86639	8.00457
0.000759252	0.9054	2.27169	0	2.48	2.48	0	-5.73288	-2.86644	8.00457
0.000759336	0.9055	2.27159	0	2.48	2.48	0	-5.73298	-2.86649	8.00457
0.00075942	0.9056	2.27148	0	2.48	2.48	0	-5.73309	-2.86654	8.00457
0.000759504	0.9057	2.27138	0	2.48	2.48	0	-5.73319	-2.86659	8.00457
0.000759588	0.9058	2.27128	0	2.48	2.48	0	-5.73329	-2.86665	8.00457
0.000759672	0.9059	2.27118	0	2.48	2.48	0	-5.73339	-2.8667	8.00457
0.000759755	0.906	2.27107	0	2.48	2.48	0	-5.73349	-2.86675	8.00457
0.000759839	0.9061	2.27097	0	2.48	2.48	0	-5.7336	-2.8668	8.00457
0.000759923	0.9062	2.27087	0	2.48	2.48	0	-5.7337	-2.86685	8.00457
0.000760007	0.9063	2.27077	0	2.48	2.48	0	-5.7338	-2.8669	8.00457
0.000760091	0.9064	2.27067	0	2.48	2.48	0	-5.7339	-2.86695	8.00457
0.000760175	0.9065	2.27057	0	2.48	2.48	0	-5.734	-2.867	8.00457
0.000760259	0.9066	2.27047	0	2.48	2.48	0	-5.7341	-2.86705	8.00457
0.000760342	0.9067	2.27037	0	2.48	2.48	0	-5.7342	-2.8671	8.00457
0.000760426	0.9068	2.27027	0	2.48	2.48	0	-5.7343	-2.86715	8.00457
0.00076051	0.9069	2.27017	0	2.48	2.48	0	-5.73439	-2.8672	8.00457
0.000760594	0.907	2.27008	0	2.48	2.48	0	-5.73449	-2.86725	8.00457
0.000760678	0.9071	2.26997	0	2.48	2.48	0	-5.73459	-2.8673	8.00457
0.000760762	0.9072	2.26987	0	2.48	2.48	0	-5.73469	-2.86735	8.00457
0.000760846	0.9073	2.26977	0	2.48	2.48	0	-5.7348	-2.8674	8.00457
0.000760929	0.9074	2.26967	0	2.48	2.48	0	-5.7349	-2.86745	8.00457
0.000761013	0.9075	2.26957	0	2.48	2.48	0	-5.735	-2.8675	8.00457
0.000761097	0.9076	2.26947	0	2.48	2.48	0	-5.7351	-2.86755	8.00457
0.000761181	0.9077	2.26937	0	2.48	2.48	0	-5.7352	-2.8676	8.00457
0.000761265	0.9078	2.26927	0	2.48	2.48	0	-5.7353	-2.86765	8.00457
0.000761349	0.9079	2.26917	0	2.48	2.48	0	-5.7354	-2.8677	8.00457
0.000761433	0.908	2.26907	0	2.48	2.48	0	-5.7355	-2.86775	8.00457
0.000761516	0.9081	2.26897	0	2.48	2.48	0	-5.7356	-2.8678	8.00457
0.0007616	0.9082	2.26887	0	2.48	2.48	0	-5.7357	-2.86785	8.00457
0.000761684	0.9083	2.26878	0	2.48	2.48	0	-5.73579	-2.8679	8.00457
0.000761768	0.9084	2.26868	0	2.48	2.48	0	-5.73589	-2.86795	8.00457
0.000761852	0.9085	2.26858	0	2.48	2.48	0	-5.73599	-2.868	8.00457
0.000761936	0.9086	2.26848	0	2.48	2.48	0	-5.73609	-2.86804	8.00457
0.00076202	0.9087	2.26838	0	2.48	2.48	0	-5.73619	-2.86809	8.00457
0.000762103	0.9088	2.26828	0	2.48	2.48	0	-5.73628	-2.86814	8.00457
0.000762187	0.9089	2.26819	0	2.48	2.48	0	-5.73638	-2.86819	8.00457
0.000762271	0.909	2.26809	0	2.48	2.48	0	-5.73648	-2.86824	8.00457
0.000762355	0.9091	2.26799	0	2.48	2.48	0	-5.73658	-2.86829	8.00457
0.000762439	0.9092	2.2679	0	2.48	2.48	0	-5.73667	-2.86834	8.00457
0.000762523	0.9093	2.2678	0	2.48	2.48	0	-5.73677	-2.86838	8.00457
0.000762607	0.9094	2.2677	0	2.48	2.48	0	-5.73687	-2.86843	8.00457
0.00076269	0.9095	2.26761	0	2.48	2.48	0	-5.73696	-2.86848	8.00457
0.000762774	0.9096	2.26751	0	2.48	2.48	0	-5.73706	-2.86853	8.00457
0.000762858	0.9097	2.26741	0	2.48	2.48	0	-5.73715	-2.86858	8.00457
0.000762942	0.9098	2.26732	0	2.48	2.48	0	-5.73725	-2.86863	8.00457
0.000763026	0.9099	2.26722	0	2.48	2.48	0	-5.73735	-2.86867	8.00457
0.00076311	0.91	2.26713	0	2.48	2.48	0	-5.73744	-2.86872	8.00457
0.000763194	0.9101	2.26703	0	2.48	2.48	0	-5.73754	-2.86877	8.00457
0.000763277	0.9102	2.26694	0	2.48	2.48	0	-5.73763	-2.86882	8.00457
0.000763361	0.9103	2.26684	0	2.48	2.48	0	-5.73773	-2.86886	8.00457
0.000763445	0.9104	2.26675	0	2.48	2.48	0	-5.73782	-2.86891	8.00457
0.000763529	0.9105	2.26665	0	2.48	2.48	0	-5.73792	-2.86896	8.00457
0.000763613	0.9106	2.26656	0	2.48	2.48	0	-5.73801	-2.86901	8.00457
