Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000215516	0.257	3.48516	0.356391	2.93333	3.18	0.779293	-4.51913	-1.86992	8.00429
0.000215599	0.2571	3.48525	0.356334	2.93333	3.18	0.779096	-4.51903	-1.86997	8.00429
0.000215683	0.2572	3.48535	0.356275	2.93333	3.18	0.778898	-4.51894	-1.87002	8.00429
0.000215767	0.2573	3.48544	0.356218	2.93333	3.18	0.778701	-4.51884	-1.87007	8.00429
0.000215851	0.2574	3.48554	0.35616	2.93333	3.18	0.778504	-4.51875	-1.87012	8.00429
0.000215935	0.2575	3.48564	0.356102	2.93333	3.18	0.778308	-4.51865	-1.87017	8.00429
0.000216019	0.2576	3.48573	0.356044	2.93333	3.18	0.778112	-4.51855	-1.87022	8.00429
0.000216103	0.2577	3.48583	0.355986	2.93333	3.18	0.777915	-4.51845	-1.87027	8.00429
0.000216186	0.2578	3.48593	0.355927	2.93333	3.18	0.777719	-4.51836	-1.87032	8.00429
0.00021627	0.2579	3.48603	0.355869	2.93333	3.18	0.777523	-4.51826	-1.87037	8.00429
0.000216354	0.258	3.48613	0.35581	2.93333	3.18	0.777327	-4.51816	-1.87042	8.00429
0.000216438	0.2581	3.48622	0.355752	2.93333	3.18	0.777131	-4.51806	-1.87047	8.00429
0.000216522	0.2582	3.48632	0.355694	2.93333	3.18	0.776934	-4.51796	-1.87051	8.00429
0.000216606	0.2583	3.48642	0.355635	2.93333	3.18	0.776738	-4.51786	-1.87056	8.00429
0.00021669	0.2584	3.48652	0.355577	2.93333	3.18	0.776541	-4.51776	-1.87061	8.00429
0.000216773	0.2585	3.48662	0.355518	2.93333	3.18	0.776345	-4.51766	-1.87066	8.00429
0.000216857	0.2586	3.48672	0.35546	2.93333	3.18	0.776149	-4.51756	-1.87071	8.00429
