Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
2.25579e-05	0.0269	3.49979	0.24103	2.56	3	0.999374	-4.5045	-1.75256	8.00428
2.26417e-05	0.027	3.49979	0.241308	2.56	3	0.99937	-4.5045	-1.75256	8.00428
2.27256e-05	0.0271	3.49979	0.241587	2.56	3	0.999366	-4.5045	-1.75257	8.00428
2.28094e-05	0.0272	3.49979	0.241868	2.56	3	0.999362	-4.5045	-1.75257	8.00428
2.28933e-05	0.0273	3.49979	0.242151	2.56	3	0.999358	-4.5045	-1.75257	8.00428
2.29771e-05	0.0274	3.49979	0.242437	2.56	3	0.999354	-4.5045	-1.75257	8.00428
2.3061e-05	0.0275	3.49979	0.242729	2.56	3	0.99935	-4.5045	-1.75257	8.00428
2.31449e-05	0.0276	3.49979	0.243027	2.56	3	0.999346	-4.5045	-1.75258	8.00428
2.32287e-05	0.0277	3.49978	0.243414	2.56	3	0.999342	-4.5045	-1.75258	8.00428
2.33126e-05	0.0278	3.49978	0.243807	2.56	3	0.999337	-4.5045	-1.75258	8.00428
2.33964e-05	0.0279	3.49978	0.244198	2.56	3	0.999333	-4.5045	-1.75258	8.00428
2.34803e-05	0.028	3.49978	0.244583	2.56	3	0.999329	-4.5045	-1.75259	8.00428
2.35642e-05	0.0281	3.49978	0.244955	2.56	3	0.999325	-4.5045	-1.75259	8.00428
2.3648e-05	0.0282	3.49978	0.245314	2.56	3	0.999321	-4.5045	-1.75259	8.00428
2.37319e-05	0.0283	3.49978	0.245658	2.56	3	0.999316	-4.5045	-1.75259	8.00428
2.38157e-05	0.0284	3.49978	0.245985	2.56	3	0.999312	-4.5045	-1.75259	8.00428
2.38996e-05	0.0285	3.49978	0.24629	2.56	3	0.999308	-4.5045	-1.7526	8.00428
2.39834e-05	0.0286	3.49978	0.246578	2.56	3	0.999303	-4.5045	-1.7526	8.00428
2.40673e-05	0.0287	3.49978	0.246864	2.56	3	0.999299	-4.5045	-1.7526	8.00428
2.41512e-05	0.0288	3.49978	0.247148	2.56	3	0.999295	-4.5045	-1.7526	8.00428
2.4235e-05	0.0289	3.49978	0.247428	2.56	3	0.999291	-4.5045	-1.75261	8.00428
2.43189e-05	0.029	3.49978	0.247708	2.56	3	0.999286	-4.5045	-1.75261	8.00428
2.44027e-05	0.0291	3.49978	0.247986	2.56	3	0.999282	-4.5045	-1.75261	8.00428
2.44866e-05	0.0292	3.49978	0.248264	2.56	3	0.999277	-4.5045	-1.75261	8.00428
2.45705e-05	0.0293	3.49978	0.248543	2.56	3	0.999273	-4.5045	-1.75262	8.00428
2.46543e-05	0.0294	3.49978	0.248824	2.56	3	0.999269	-4.5045	-1.75262	8.00428
2.47382e-05	0.0295	3.49978	0.249108	2.56	3	0.999264	-4.50451	-1.75262	8.00428
2.4822e-05	0.0296	3.49978	0.249394	2.56	3	0.99926	-4.50451	-1.75262	8.00428
2.49059e-05	0.0297	3.49978	0.24968	2.56	3	0.999255	-4.50451	-1.75263	8.00428
2.49897e-05	0.0298	3.49978	0.250039	2.56	3	0.999251	-4.50451	-1.75263	8.00428
2.50736e-05	0.0299	3.49978	0.25041	2.56	3	0.999246	-4.50451	-1.75263	8.00428
2.51575e-05	0.03	3.49978	0.250785	2.56	3	0.999242	-4.50451	-1.75263	8.00428
2.52413e-05	0.0301	3.49978	0.251159	2.56	3	0.999237	-4.50451	-1.75263	8.00428
2.53252e-05	0.0302	3.49978	0.251528	2.56	3	0.999233	-4.50451	-1.75264	8.00428
2.5409e-05	0.0303	3.49978	0.251886	2.56	3	0.999228	-4.50451	-1.75264	8.00428
2.54929e-05	0.0304	3.49978	0.252195	2.56667	3	0.999223	-4.50451	-1.75264	8.00428
2.55768e-05	0.0305	3.49978	0.252488	2.56667	3	0.999219	-4.50451	-1.75264	8.00428
2.56606e-05	0.0306	3.49978	0.252767	2.56667	3	0.999214	-4.50451	-1.75265	8.00428
2.57445e-05	0.0307	3.49977	0.253033	2.56667	3	0.99921	-4.50451	-1.75265	8.00428
2.58283e-05	0.0308	3.49977	0.253283	2.56667	3	0.999205	-4.50451	-1.75265	8.00428
2.59122e-05	0.0309	3.49977	0.253534	2.56667	3	0.9992	-4.50451	-1.75265	8.00428
2.5996e-05	0.031	3.49977	0.253785	2.56667	3	0.999196	-4.50451	-1.75266	8.00428
2.60799e-05	0.0311	3.49977	0.254037	2.56667	3	0.999191	-4.50451	-1.75266	8.00428
2.61638e-05	0.0312	3.49977	0.25429	2.56667	3	0.999186	-4.50451	-1.75266	8.00428
2.62476e-05	0.0313	3.49977	0.254544	2.56667	3	0.999182	-4.50451	-1.75266	8.00428
2.63315e-05	0.0314	3.49977	0.254801	2.56667	3	0.999177	-4.50451	-1.75267	8.00428
2.64153e-05	0.0315	3.49977	0.25506	2.56667	3	0.999172	-4.50451	-1.75267	8.00428
2.64992e-05	0.0316	3.49977	0.255321	2.56667	3	0.999167	-4.50451	-1.75267	8.00428
2.65831e-05	0.0317	3.49977	0.255583	2.56667	3	0.999163	-4.50451	-1.75267	8.00428
2.66669e-05	0.0318	3.49977	0.255847	2.56667	3	0.999158	-4.50451	-1.75268	8.00428
2.67508e-05	0.0319	3.49977	0.256116	2.56667	3	0.999153	-4.50451	-1.75268	8.00428
2.68346e-05	0.032	3.49977	0.256388	2.56667	3	0.999148	-4.50451	-1.75268	8.00428
2.69185e-05	0.0321	3.49977	0.256737	2.56667	3	0.999143	-4.50451	-1.75268	8.00428
2.70023e-05	0.0322	3.49977	0.257096	2.56667	3	0.999138	-4.50451	-1.75269	8.00428
2.70862e-05	0.0323	3.49977	0.257457	2.56667	3	0.999134	-4.50451	-1.75269	8.00428
2.71701e-05	0.0324	3.49977	0.257811	2.56667	3	0.999129	-4.50451	-1.75269	8.00428
2.72539e-05	0.0325	3.49977	0.258154	2.56667	3	0.999124	-4.50451	-1.75269	8.00428
2.73378e-05	0.0326	3.49977	0.258484	2.56667	3	0.999119	-4.50451	-1.7527	8.00428
2.74216e-05	0.0327	3.49977	0.258803	2.56667	3	0.999114	-4.50451	-1.7527	8.00428
2.75055e-05	0.0328	3.49977	0.259109	2.56667	3	0.999109	-4.50451	-1.7527	8.00428
2.75894e-05	0.0329	3.49977	0.259402	2.56667	3	0.999104	-4.50451	-1.7527	8.00428
2.76732e-05	0.033	3.49977	0.259683	2.56667	3	0.999099	-4.50451	-1.75271	8.00428
2.77571e-05	0.0331	3.49977	0.259948	2.57333	3	0.999094	-4.50451	-1.75271	8.00428
2.78409e-05	0.0332	3.49977	0.260176	2.57333	3	0.999089	-4.50451	-1.75271	8.00428
2.79248e-05	0.0333	3.49977	0.260407	2.57333	3	0.999084	-4.50451	-1.75272	8.00428
2.80086e-05	0.0334	3.49977	0.260639	2.57333	3	0.999079	-4.50451	-1.75272	8.00428
2.80925e-05	0.0335	3.49977	0.260874	2.57333	3	0.999073	-4.50451	-1.75272	8.00428
2.81764e-05	0.0336	3.49977	0.261111	2.57333	3	0.999068	-4.50451	-1.75272	8.00428
2.82602e-05	0.0337	3.49977	0.261351	2.57333	3	0.999063	-4.50452	-1.75273	8.00428
2.83441e-05	0.0338	3.49977	0.261593	2.57333	3	0.999058	-4.50452	-1.75273	8.00428
2.84279e-05	0.0339	3.49977	0.261835	2.57333	3	0.999053	-4.50452	-1.75273	8.00428
2.85118e-05	0.034	3.49977	0.262079	2.57333	3	0.999048	-4.50452	-1.75273	8.00428
2.85956e-05	0.0341	3.49977	0.262325	2.57333	3	0.999043	-4.50452	-1.75274	8.00428
2.86795e-05	0.0342	3.49977	0.262574	2.57333	3	0.999037	-4.50452	-1.75274	8.00428
2.87634e-05	0.0343	3.49977	0.262827	2.57333	3	0.999032	-4.50452	-1.75274	8.00428
2.88472e-05	0.0344	3.49977	0.263081	2.57333	3	0.999027	-4.50452	-1.75275	8.00428
2.89311e-05	0.0345	3.49977	0.263411	2.57333	3	0.999021	-4.50452	-1.75275	8.00428
2.90149e-05	0.0346	3.49977	0.263748	2.57333	3	0.999016	-4.50452	-1.75275	8.00428
2.90988e-05	0.0347	3.49977	0.264082	2.57333	3	0.999011	-4.50452	-1.75275	8.00428
2.91827e-05	0.0348	3.49977	0.264411	2.57333	3	0.999005	-4.50452	-1.75276	8.00428
2.92665e-05	0.0349	3.49976	0.264731	2.57333	3	0.999	-4.50452	-1.75276	8.00428
2.93504e-05	0.035	3.49976	0.26504	2.57333	3	0.998994	-4.50452	-1.75276	8.00428
2.94342e-05	0.0351	3.49976	0.265338	2.57333	3	0.998989	-4.50452	-1.75277	8.00428
2.95181e-05	0.0352	3.49976	0.265626	2.57333	3	0.998983	-4.50452	-1.75277	8.00428
2.96019e-05	0.0353	3.49976	0.265904	2.57333	3	0.998978	-4.50452	-1.75277	8.00428
2.96858e-05	0.0354	3.49976	0.266168	2.57333	3	0.998972	-4.50452	-1.75277	8.00428
2.97697e-05	0.0355	3.49976	0.266418	2.57333	3	0.998967	-4.50452	-1.75278	8.00428
2.98535e-05	0.0356	3.49976	0.26666	2.57333	3	0.998961	-4.50452	-1.75278	8.00428
2.99374e-05	0.0357	3.49976	0.266901	2.57333	3	0.998956	-4.50452	-1.75278	8.00428
3.00212e-05	0.0358	3.49976	0.267142	2.57333	3	0.99895	-4.50452	-1.75279	8.00428
3.01051e-05	0.0359	3.49976	0.267381	2.57333	3	0.998945	-4.50452	-1.75279	8.00428
3.0189e-05	0.036	3.49976	0.267621	2.57333	3	0.998939	-4.50452	-1.75279	8.00428
3.02728e-05	0.0361	3.49976	0.26786	2.57333	3	0.998933	-4.50452	-1.7528	8.00428
3.03567e-05	0.0362	3.49976	0.268099	2.57333	3	0.998928	-4.50452	-1.7528	8.00428
3.04405e-05	0.0363	3.49976	0.26834	2.57333	3	0.998922	-4.50452	-1.7528	8.00428
3.05244e-05	0.0364	3.49976	0.268581	2.57333	3	0.998916	-4.50453	-1.7528	8.00428
3.06082e-05	0.0365	3.49976	0.268824	2.57333	3	0.99891	-4.50453	-1.75281	8.00428
3.06921e-05	0.0366	3.49976	0.269066	2.58	3	0.998905	-4.50453	-1.75281	8.00428
3.0776e-05	0.0367	3.49976	0.2693	2.58	3	0.998899	-4.50453	-1.75281	8.00428
3.08598e-05	0.0368	3.49976	0.269537	2.58	3	0.998893	-4.50453	-1.75282	8.00428
3.09437e-05	0.0369	3.49976	0.269778	2.58	3	0.998887	-4.50453	-1.75282	8.00428
3.10275e-05	0.037	3.49975	0.270085	2.58	3	0.998881	-4.50453	-1.75282	8.00428
3.11114e-05	0.0371	3.49975	0.270398	2.58	3	0.998875	-4.50453	-1.75283	8.00428
3.11953e-05	0.0372	3.49975	0.270707	2.58	3	0.998869	-4.50453	-1.75283	8.00428
3.12791e-05	0.0373	3.49975	0.27101	2.58	3	0.998863	-4.50453	-1.75283	8.00428
3.1363e-05	0.0374	3.49975	0.271305	2.58	3	0.998857	-4.50453	-1.75284	8.00428
3.14468e-05	0.0375	3.49975	0.271592	2.58	3	0.998851	-4.50453	-1.75284	8.00428
3.15307e-05	0.0376	3.49975	0.271869	2.58	3	0.998845	-4.50453	-1.75284	8.00428
3.16145e-05	0.0377	3.49975	0.272138	2.58	3	0.998839	-4.50453	-1.75285	8.00428
3.16984e-05	0.0378	3.49975	0.272398	2.58	3	0.998833	-4.50453	-1.75285	8.00428
3.17823e-05	0.0379	3.49975	0.272647	2.58	3	0.998827	-4.50454	-1.75285	8.00428
3.18661e-05	0.038	3.49975	0.272885	2.58	3	0.99882	-4.50454	-1.75286	8.00428
3.195e-05	0.0381	3.49975	0.273112	2.58	3	0.998814	-4.50454	-1.75286	8.00428
3.20338e-05	0.0382	3.49975	0.273329	2.58	3	0.998808	-4.50454	-1.75287	8.00428
3.21177e-05	0.0383	3.49974	0.273547	2.58	3	0.998802	-4.50454	-1.75287	8.00428
3.22016e-05	0.0384	3.49974	0.273765	2.58	3	0.998796	-4.50454	-1.75287	8.00428
3.22854e-05	0.0385	3.49974	0.273984	2.58	3	0.998789	-4.50454	-1.75288	8.00428
3.23693e-05	0.0386	3.49974	0.274203	2.58	3	0.998783	-4.50454	-1.75288	8.00428
3.24531e-05	0.0387	3.49974	0.274424	2.58	3	0.998777	-4.50454	-1.75288	8.00428
3.2537e-05	0.0388	3.49974	0.274645	2.58	3	0.99877	-4.50454	-1.75289	8.00428
3.26208e-05	0.0389	3.49974	0.274867	2.58	3	0.998764	-4.50454	-1.75289	8.00428
3.27047e-05	0.039	3.49974	0.275092	2.58	3	0.998758	-4.50455	-1.75289	8.00428
3.27886e-05	0.0391	3.49974	0.275318	2.58	3	0.998751	-4.50455	-1.7529	8.00428
3.28724e-05	0.0392	3.49974	0.275546	2.58	3	0.998745	-4.50455	-1.7529	8.00428
3.29563e-05	0.0393	3.49974	0.275778	2.58	3	0.998738	-4.50455	-1.75291	8.00428
3.30401e-05	0.0394	3.49973	0.276011	2.58	3	0.998732	-4.50455	-1.75291	8.00428
3.3124e-05	0.0395	3.49973	0.276247	2.58	3	0.998725	-4.50455	-1.75291	8.00428
3.32079e-05	0.0396	3.49973	0.276486	2.58	3	0.998718	-4.50455	-1.75292	8.00428
3.32917e-05	0.0397	3.49973	0.276787	2.58	3	0.998712	-4.50455	-1.75292	8.00428
3.33756e-05	0.0398	3.49973	0.277096	2.58	3	0.998705	-4.50455	-1.75292	8.00428
3.34594e-05	0.0399	3.49973	0.277408	2.58	3	0.998698	-4.50455	-1.75293	8.00428
3.35433e-05	0.04	3.49973	0.277718	2.58	3	0.998692	-4.50456	-1.75293	8.00428
3.36271e-05	0.0401	3.49973	0.278021	2.58	3	0.998685	-4.50456	-1.75294	8.00428
3.3711e-05	0.0402	3.49973	0.278302	2.58667	3	0.998678	-4.50456	-1.75294	8.00428
3.37949e-05	0.0403	3.49972	0.278559	2.58667	3	0.998671	-4.50456	-1.75294	8.00428
3.38787e-05	0.0404	3.49972	0.278807	2.58667	3	0.998665	-4.50456	-1.75295	8.00428
3.39626e-05	0.0405	3.49972	0.279046	2.58667	3	0.998658	-4.50456	-1.75295	8.00428
3.40464e-05	0.0406	3.49972	0.279276	2.58667	3	0.998651	-4.50456	-1.75296	8.00428
3.41303e-05	0.0407	3.49972	0.279498	2.58667	3	0.998644	-4.50456	-1.75296	8.00428
3.42141e-05	0.0408	3.49972	0.279709	2.58667	3	0.998637	-4.50456	-1.75296	8.00428
3.4298e-05	0.0409	3.49972	0.279912	2.58667	3	0.99863	-4.50457	-1.75297	8.00428
3.43819e-05	0.041	3.49972	0.280117	2.58667	3	0.998623	-4.50457	-1.75297	8.00428
3.44657e-05	0.0411	3.49972	0.280322	2.58667	3	0.998616	-4.50457	-1.75298	8.00428
3.45496e-05	0.0412	3.49971	0.280529	2.58667	3	0.998609	-4.50457	-1.75298	8.00428
3.46334e-05	0.0413	3.49971	0.280736	2.58667	3	0.998602	-4.50457	-1.75298	8.00428
3.47173e-05	0.0414	3.49971	0.280945	2.58667	3	0.998595	-4.50457	-1.75299	8.00428
3.48012e-05	0.0415	3.49971	0.281156	2.58667	3	0.998588	-4.50457	-1.75299	8.00428
3.4885e-05	0.0416	3.49971	0.281368	2.58667	3	0.998581	-4.50457	-1.753	8.00428
3.49689e-05	0.0417	3.49971	0.281581	2.58667	3	0.998574	-4.50458	-1.753	8.00428
3.50527e-05	0.0418	3.49971	0.281795	2.58667	3	0.998566	-4.50458	-1.75301	8.00428
3.51366e-05	0.0419	3.49971	0.282011	2.58667	3	0.998559	-4.50458	-1.75301	8.00428
3.52204e-05	0.042	3.4997	0.282229	2.58667	3	0.998552	-4.50458	-1.75301	8.00428
3.53043e-05	0.0421	3.4997	0.282449	2.58667	3	0.998545	-4.50458	-1.75302	8.00428
3.53882e-05	0.0422	3.4997	0.282671	2.58667	3	0.998537	-4.50458	-1.75302	8.00428
3.5472e-05	0.0423	3.4997	0.282895	2.58667	3	0.99853	-4.50458	-1.75303	8.00428
3.55559e-05	0.0424	3.4997	0.28312	2.58667	3	0.998523	-4.50458	-1.75303	8.00428
3.56397e-05	0.0425	3.4997	0.283405	2.58667	3	0.998515	-4.50459	-1.75304	8.00428
3.57236e-05	0.0426	3.4997	0.283699	2.58667	3	0.998508	-4.50459	-1.75304	8.00428
3.58075e-05	0.0427	3.49969	0.283993	2.58667	3	0.9985	-4.50459	-1.75304	8.00428
3.58913e-05	0.0428	3.49969	0.284285	2.58667	3	0.998493	-4.50459	-1.75305	8.00428
3.59752e-05	0.0429	3.49969	0.284571	2.58667	3	0.998485	-4.50459	-1.75305	8.00428
3.6059e-05	0.043	3.49969	0.284851	2.58667	3	0.998478	-4.50459	-1.75306	8.00428
3.61429e-05	0.0431	3.49969	0.285123	2.58667	3	0.99847	-4.50459	-1.75306	8.00428
3.62267e-05	0.0432	3.49969	0.285387	2.58667	3	0.998463	-4.5046	-1.75307	8.00428
3.63106e-05	0.0433	3.49969	0.285615	2.59333	3	0.998455	-4.5046	-1.75307	8.00428
3.63945e-05	0.0434	3.49969	0.285829	2.59333	3	0.998448	-4.5046	-1.75308	8.00428
3.64783e-05	0.0435	3.49968	0.286035	2.59333	3	0.99844	-4.5046	-1.75308	8.00428
3.65622e-05	0.0436	3.49968	0.286235	2.59333	3	0.998432	-4.5046	-1.75308	8.00428
3.6646e-05	0.0437	3.49968	0.286427	2.59333	3	0.998425	-4.5046	-1.75309	8.00428
3.67299e-05	0.0438	3.49968	0.286612	2.59333	3	0.998417	-4.5046	-1.75309	8.00428
3.68138e-05	0.0439	3.49968	0.286799	2.59333	3	0.998409	-4.50461	-1.7531	8.00428
3.68976e-05	0.044	3.49968	0.286989	2.59333	3	0.998401	-4.50461	-1.7531	8.00428
3.69815e-05	0.0441	3.49968	0.28718	2.59333	3	0.998394	-4.50461	-1.75311	8.00428
3.70653e-05	0.0442	3.49967	0.287372	2.59333	3	0.998386	-4.50461	-1.75311	8.00428
3.71492e-05	0.0443	3.49967	0.287567	2.59333	3	0.998378	-4.50461	-1.75312	8.00428
3.7233e-05	0.0444	3.49967	0.287763	2.59333	3	0.99837	-4.50461	-1.75312	8.00428
3.73169e-05	0.0445	3.49967	0.287961	2.59333	3	0.998362	-4.50461	-1.75313	8.00428
3.74008e-05	0.0446	3.49967	0.288161	2.59333	3	0.998354	-4.50461	-1.75313	8.00428
3.74846e-05	0.0447	3.49967	0.288362	2.59333	3	0.998346	-4.50462	-1.75313	8.00428
3.75685e-05	0.0448	3.49967	0.288564	2.59333	3	0.998338	-4.50462	-1.75314	8.00428
3.76523e-05	0.0449	3.49966	0.288769	2.59333	3	0.99833	-4.50462	-1.75314	8.00428
3.77362e-05	0.045	3.49966	0.288975	2.59333	3	0.998322	-4.50462	-1.75315	8.00428
3.78201e-05	0.0451	3.49966	0.289182	2.59333	3	0.998314	-4.50462	-1.75315	8.00428
3.79039e-05	0.0452	3.49966	0.289392	2.59333	3	0.998306	-4.50462	-1.75316	8.00428
3.79878e-05	0.0453	3.49966	0.289602	2.59333	3	0.998298	-4.50462	-1.75316	8.00428
3.80716e-05	0.0454	3.49966	0.289815	2.59333	3	0.99829	-4.50463	-1.75317	8.00428
3.81555e-05	0.0455	3.49966	0.290084	2.59333	3	0.998282	-4.50463	-1.75317	8.00428
3.82393e-05	0.0456	3.49965	0.290361	2.59333	3	0.998274	-4.50463	-1.75318	8.00428
3.83232e-05	0.0457	3.49965	0.290639	2.59333	3	0.998265	-4.50463	-1.75318	8.00428
3.84071e-05	0.0458	3.49965	0.290913	2.59333	3	0.998257	-4.50463	-1.75319	8.00428
3.84909e-05	0.0459	3.49965	0.291183	2.59333	3	0.998249	-4.50463	-1.75319	8.00428
3.85748e-05	0.046	3.49965	0.291447	2.59333	3	0.998241	-4.50463	-1.7532	8.00428
3.86586e-05	0.0461	3.49965	0.291703	2.59333	3	0.998232	-4.50464	-1.7532	8.00428
3.87425e-05	0.0462	3.49965	0.291952	2.59333	3	0.998224	-4.50464	-1.75321	8.00428
3.88264e-05	0.0463	3.49964	0.29219	2.6	3	0.998216	-4.50464	-1.75321	8.00428
3.89102e-05	0.0464	3.49964	0.292392	2.6	3	0.998207	-4.50464	-1.75322	8.00428
3.89941e-05	0.0465	3.49964	0.292587	2.6	3	0.998199	-4.50464	-1.75322	8.00428
3.90779e-05	0.0466	3.49964	0.292777	2.6	3	0.998191	-4.50464	-1.75323	8.00428
3.91618e-05	0.0467	3.49964	0.292962	2.6	3	0.998182	-4.50464	-1.75323	8.00428
3.92456e-05	0.0468	3.49964	0.293139	2.6	3	0.998174	-4.50465	-1.75324	8.00428
3.93295e-05	0.0469	3.49964	0.293314	2.6	3	0.998165	-4.50465	-1.75324	8.00428
3.94134e-05	0.047	3.49963	0.293492	2.6	3	0.998157	-4.50465	-1.75325	8.00428
3.94972e-05	0.0471	3.49963	0.293672	2.6	3	0.998148	-4.50465	-1.75325	8.00428
3.95811e-05	0.0472	3.49963	0.293853	2.6	3	0.99814	-4.50465	-1.75326	8.00428
3.96649e-05	0.0473	3.49963	0.294036	2.6	3	0.998131	-4.50465	-1.75326	8.00428
3.97488e-05	0.0474	3.49963	0.294221	2.6	3	0.998122	-4.50465	-1.75327	8.00428
3.98326e-05	0.0475	3.49963	0.294407	2.6	3	0.998114	-4.50466	-1.75327	8.00428
3.99165e-05	0.0476	3.49963	0.294595	2.6	3	0.998105	-4.50466	-1.75328	8.00428
4.00004e-05	0.0477	3.49962	0.294784	2.6	3	0.998096	-4.50466	-1.75328	8.00428
4.00842e-05	0.0478	3.49962	0.294975	2.6	3	0.998088	-4.50466	-1.75329	8.00428
4.01681e-05	0.0479	3.49962	0.295166	2.6	3	0.998079	-4.50466	-1.75329	8.00428
4.02519e-05	0.048	3.49962	0.295358	2.6	3	0.99807	-4.50466	-1.7533	8.00428
4.03358e-05	0.0481	3.49962	0.295552	2.6	3	0.998062	-4.50466	-1.7533	8.00428
4.04197e-05	0.0482	3.49962	0.295747	2.6	3	0.998053	-4.50467	-1.75331	8.00428
4.05035e-05	0.0483	3.49962	0.295943	2.6	3	0.998044	-4.50467	-1.75331	8.00428
4.05874e-05	0.0484	3.49961	0.296141	2.6	3	0.998035	-4.50467	-1.75332	8.00428
4.06712e-05	0.0485	3.49961	0.29634	2.6	3	0.998026	-4.50467	-1.75332	8.00428
4.07551e-05	0.0486	3.49961	0.296543	2.6	3	0.998017	-4.50467	-1.75333	8.00428
4.08389e-05	0.0487	3.49961	0.296803	2.6	3	0.998008	-4.50467	-1.75333	8.00428
4.09228e-05	0.0488	3.49961	0.297069	2.6	3	0.997999	-4.50467	-1.75334	8.00428
4.10067e-05	0.0489	3.49961	0.297335	2.6	3	0.99799	-4.50468	-1.75334	8.00428
4.10905e-05	0.049	3.49961	0.297597	2.6	3	0.997981	-4.50468	-1.75335	8.00428
4.11744e-05	0.0491	3.4996	0.297854	2.6	3	0.997972	-4.50468	-1.75335	8.00428
4.12582e-05	0.0492	3.4996	0.298105	2.6	3	0.997963	-4.50468	-1.75336	8.00428
4.13421e-05	0.0493	3.4996	0.298348	2.6	3	0.997954	-4.50468	-1.75336	8.00428
4.1426e-05	0.0494	3.4996	0.298585	2.6	3	0.997945	-4.50468	-1.75337	8.00428
4.15098e-05	0.0495	3.4996	0.298814	2.60667	3	0.997936	-4.50468	-1.75337	8.00428
4.15937e-05	0.0496	3.4996	0.299007	2.60667	3	0.997927	-4.50469	-1.75338	8.00428
4.16775e-05	0.0497	3.4996	0.299194	2.60667	3	0.997918	-4.50469	-1.75338	8.00428
4.17614e-05	0.0498	3.49959	0.299375	2.60667	3	0.997908	-4.50469	-1.75339	8.00428
4.18452e-05	0.0499	3.49959	0.299551	2.60667	3	0.997899	-4.50469	-1.7534	8.00428
4.19291e-05	0.05	3.49959	0.299722	2.60667	3	0.99789	-4.50469	-1.7534	8.00428
4.2013e-05	0.0501	3.49959	0.299886	2.60667	3	0.997881	-4.50469	-1.75341	8.00428
4.20968e-05	0.0502	3.49959	0.30005	2.60667	3	0.997872	-4.50469	-1.75341	8.00428
4.21807e-05	0.0503	3.49959	0.300217	2.60667	3	0.997862	-4.5047	-1.75342	8.00428
4.22645e-05	0.0504	3.49959	0.300387	2.60667	3	0.997853	-4.5047	-1.75342	8.00428
4.23484e-05	0.0505	3.49958	0.300558	2.60667	3	0.997844	-4.5047	-1.75343	8.00428
4.24323e-05	0.0506	3.49958	0.300732	2.60667	3	0.997835	-4.5047	-1.75343	8.00428
4.25161e-05	0.0507	3.49958	0.300908	2.60667	3	0.997825	-4.5047	-1.75344	8.00428
4.26e-05	0.0508	3.49958	0.301085	2.60667	3	0.997816	-4.5047	-1.75344	8.00428
4.26838e-05	0.0509	3.49958	0.301264	2.60667	3	0.997807	-4.5047	-1.75345	8.00428
4.27677e-05	0.051	3.49958	0.301445	2.60667	3	0.997797	-4.50471	-1.75345	8.00428
4.28515e-05	0.0511	3.49958	0.301626	2.60667	3	0.997788	-4.50471	-1.75346	8.00428
4.29354e-05	0.0512	3.49957	0.301809	2.60667	3	0.997778	-4.50471	-1.75347	8.00428
4.30193e-05	0.0513	3.49957	0.301993	2.60667	3	0.997769	-4.50471	-1.75347	8.00428
4.31031e-05	0.0514	3.49957	0.302178	2.60667	3	0.997759	-4.50471	-1.75348	8.00428
4.3187e-05	0.0515	3.49957	0.302365	2.60667	3	0.99775	-4.50471	-1.75348	8.00428
4.32708e-05	0.0516	3.49957	0.302552	2.60667	3	0.99774	-4.50471	-1.75349	8.00428
4.33547e-05	0.0517	3.49957	0.302741	2.60667	3	0.997731	-4.50472	-1.75349	8.00428
4.34386e-05	0.0518	3.49957	0.302931	2.60667	3	0.997721	-4.50472	-1.7535	8.00428
4.35224e-05	0.0519	3.49956	0.303123	2.60667	3	0.997711	-4.50472	-1.7535	8.00428
4.36063e-05	0.052	3.49956	0.303365	2.60667	3	0.997702	-4.50472	-1.75351	8.00428
4.36901e-05	0.0521	3.49956	0.303614	2.60667	3	0.997692	-4.50472	-1.75352	8.00428
4.3774e-05	0.0522	3.49956	0.303865	2.60667	3	0.997682	-4.50472	-1.75352	8.00428
4.38578e-05	0.0523	3.49956	0.304113	2.60667	3	0.997672	-4.50473	-1.75353	8.00428
4.39417e-05	0.0524	3.49956	0.304356	2.60667	3	0.997663	-4.50473	-1.75353	8.00428
4.40256e-05	0.0525	3.49956	0.304594	2.60667	3	0.997653	-4.50473	-1.75354	8.00428
4.41094e-05	0.0526	3.49955	0.304826	2.60667	3	0.997643	-4.50473	-1.75354	8.00428
4.41933e-05	0.0527	3.49955	0.305038	2.61333	3	0.997633	-4.50473	-1.75355	8.00428
4.42771e-05	0.0528	3.49955	0.305227	2.61333	3	0.997623	-4.50473	-1.75355	8.00428
4.4361e-05	0.0529	3.49955	0.305413	2.61333	3	0.997614	-4.50473	-1.75356	8.00428
4.44449e-05	0.053	3.49955	0.305597	2.61333	3	0.997604	-4.50474	-1.75357	8.00428
4.45287e-05	0.0531	3.49955	0.305775	2.61333	3	0.997594	-4.50474	-1.75357	8.00428
4.46126e-05	0.0532	3.49954	0.305947	2.61333	3	0.997584	-4.50474	-1.75358	8.00428
4.46964e-05	0.0533	3.49954	0.306115	2.61333	3	0.997574	-4.50474	-1.75358	8.00428
4.47803e-05	0.0534	3.49954	0.306278	2.61333	3	0.997564	-4.50474	-1.75359	8.00428
4.48641e-05	0.0535	3.49954	0.306435	2.61333	3	0.997554	-4.50474	-1.75359	8.00428
4.4948e-05	0.0536	3.49954	0.306587	2.61333	3	0.997544	-4.50474	-1.7536	8.00428
4.50319e-05	0.0537	3.49954	0.306743	2.61333	3	0.997534	-4.50475	-1.75361	8.00428
4.51157e-05	0.0538	3.49954	0.306901	2.61333	3	0.997524	-4.50475	-1.75361	8.00428
