Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000740384	0.8829	2.25873	0	2.42	2.42	0	-5.74584	-2.87292	8.00456
0.000740468	0.883	2.25843	0	2.42	2.42	0	-5.74613	-2.87307	8.00456
0.000740552	0.8831	2.25814	0	2.42	2.42	0	-5.74643	-2.87321	8.00456
0.000740636	0.8832	2.25785	0	2.42	2.42	0	-5.74672	-2.87336	8.00456
0.00074072	0.8833	2.25755	0	2.42	2.42	0	-5.74701	-2.87351	8.00456
0.000740803	0.8834	2.25726	0	2.42	2.42	0	-5.7473	-2.87365	8.00456
0.000740887	0.8835	2.25697	0	2.42	2.42	0	-5.74759	-2.8738	8.00456
0.000740971	0.8836	2.25668	0	2.42	2.42	0	-5.74789	-2.87394	8.00456
0.000741055	0.8837	2.25639	0	2.42	2.42	0	-5.74817	-2.87408	8.00456
0.000741139	0.8838	2.25611	0	2.42	2.42	0	-5.74845	-2.87423	8.00456
0.000741223	0.8839	2.25583	0	2.42	2.42	0	-5.74874	-2.87437	8.00456
0.000741307	0.884	2.25555	0	2.42	2.42	0	-5.74902	-2.87451	8.00456
0.00074139	0.8841	2.25526	0	2.42	2.42	0	-5.7493	-2.87465	8.00456
0.000741474	0.8842	2.25498	0	2.42	2.42	0	-5.74958	-2.87479	8.00456
0.000741558	0.8843	2.2547	0	2.42	2.42	0	-5.74986	-2.87493	8.00456
0.000741642	0.8844	2.25442	0	2.42	2.42	0	-5.75014	-2.87507	8.00456
0.000741726	0.8845	2.25414	0	2.42	2.42	0	-5.75042	-2.87521	8.00456
0.00074181	0.8846	2.25386	0	2.42	2.42	0	-5.7507	-2.87535	8.00456
0.000741894	0.8847	2.25359	0	2.42	2.42	0	-5.75098	-2.87549	8.00456
0.000741977	0.8848	2.25331	0	2.42	2.42	0	-5.75125	-2.87563	8.00456
0.000742061	0.8849	2.25303	0	2.42	2.42	0	-5.75153	-2.87576	8.00456
0.000742145	0.885	2.25276	0	2.42	2.42	0	-5.7518	-2.8759	8.00456
0.000742229	0.8851	2.25249	0	2.42	2.42	0	-5.75208	-2.87604	8.00456
0.000742313	0.8852	2.25221	0	2.42	2.42	0	-5.75235	-2.87618	8.00456
0.000742397	0.8853	2.25194	0	2.42	2.42	0	-5.75262	-2.87631	8.00456
0.000742481	0.8854	2.25167	0	2.42	2.42	0	-5.7529	-2.87645	8.00456
0.000742564	0.8855	2.25139	0	2.42	2.42	0	-5.75317	-2.87658	8.00456
0.000742648	0.8856	2.25112	0	2.42	2.42	0	-5.75344	-2.87672	8.00456
0.000742732	0.8857	2.25085	0	2.42	2.42	0	-5.75371	-2.87686	8.00456
0.000742816	0.8858	2.25058	0	2.42	2.42	0	-5.75398	-2.87699	8.00456
0.0007429	0.8859	2.25031	0	2.42	2.42	0	-5.75426	-2.87713	8.00456
0.000742984	0.886	2.25004	0	2.42	2.42	0	-5.75453	-2.87726	8.00456
0.000743068	0.8861	2.24977	0	2.42	2.42	0	-5.75479	-2.87739	8.00456
0.000743151	0.8862	2.24951	0	2.42	2.42	0	-5.75505	-2.87753	8.00456
0.000743235	0.8863	2.24925	0	2.42	2.42	0	-5.75532	-2.87766	8.00456
0.000743319	0.8864	2.24898	0	2.42	2.42	0	-5.75558	-2.87779	8.00456
0.000743403	0.8865	2.24872	0	2.42	2.42	0	-5.75584	-2.87792	8.00456
0.000743487	0.8866	2.24846	0	2.42	2.42	0	-5.7561	-2.87805	8.00456
0.000743571	0.8867	2.2482	0	2.42	2.42	0	-5.75637	-2.87818	8.00456
0.000743655	0.8868	2.24794	0	2.42	2.42	0	-5.75663	-2.87831	8.00456
0.000743738	0.8869	2.24768	0	2.42	2.42	0	-5.75689	-2.87844	8.00456
0.000743822	0.887	2.24742	0	2.42	2.42	0	-5.75715	-2.87857	8.00456
0.000743906	0.8871	2.24716	0	2.42	2.42	0	-5.75741	-2.8787	8.00456
0.00074399	0.8872	2.2469	0	2.42	2.42	0	-5.75767	-2.87883	8.00456
0.000744074	0.8873	2.24664	0	2.42	2.42	0	-5.75792	-2.87896	8.00456
0.000744158	0.8874	2.24638	0	2.42	2.42	0	-5.75818	-2.87909	8.00456
0.000744242	0.8875	2.24613	0	2.42	2.42	0	-5.75844	-2.87922	8.00456
0.000744325	0.8876	2.24587	0	2.42	2.42	0	-5.75869	-2.87935	8.00456
0.000744409	0.8877	2.24561	0	2.42	2.42	0	-5.75895	-2.87947	8.00456
0.000744493	0.8878	2.24536	0	2.42	2.42	0	-5.7592	-2.8796	8.00456
0.000744577	0.8879	2.24511	0	2.42	2.42	0	-5.75946	-2.87973	8.00456
0.000744661	0.888	2.24485	0	2.42	2.42	0	-5.75971	-2.87986	8.00456
0.000744745	0.8881	2.2446	0	2.42	2.42	0	-5.75997	-2.87998	8.00456
0.000744829	0.8882	2.24434	0	2.42	2.42	0	-5.76022	-2.88011	8.00456
0.000744912	0.8883	2.24409	0	2.42	2.42	0	-5.76047	-2.88024	8.00456
0.000744996	0.8884	2.24384	0	2.42	2.42	0	-5.76072	-2.88036	8.00456
0.00074508	0.8885	2.24359	0	2.42	2.42	0	-5.76098	-2.88049	8.00456
0.000745164	0.8886	2.24333	0	2.42	2.42	0	-5.76123	-2.88061	8.00456
0.000745248	0.8887	2.24309	0	2.42	2.42	0	-5.76147	-2.88074	8.00456
0.000745332	0.8888	2.24284	0	2.42	2.42	0	-5.76172	-2.88086	8.00456
0.000745416	0.8889	2.2426	0	2.42	2.42	0	-5.76197	-2.88098	8.00456
0.000745499	0.889	2.24235	0	2.42	2.42	0	-5.76221	-2.88111	8.00456
0.000745583	0.8891	2.2421	0	2.42	2.42	0	-5.76246	-2.88123	8.00456
0.000745667	0.8892	2.24186	0	2.42	2.42	0	-5.7627	-2.88135	8.00456
0.000745751	0.8893	2.24162	0	2.42	2.42	0	-5.76295	-2.88147	8.00456
0.000745835	0.8894	2.24137	0	2.42	2.42	0	-5.76319	-2.88159	8.00456
0.000745919	0.8895	2.24113	0	2.42	2.42	0	-5.76343	-2.88172	8.00456
0.000746003	0.8896	2.24089	0	2.42	2.42	0	-5.76368	-2.88184	8.00456
0.000746086	0.8897	2.24065	0	2.42	2.42	0	-5.76392	-2.88196	8.00456
0.00074617	0.8898	2.2404	0	2.42	2.42	0	-5.76416	-2.88208	8.00456
0.000746254	0.8899	2.24016	0	2.42	2.42	0	-5.7644	-2.8822	8.00456
0.000746338	0.89	2.23992	0	2.42	2.42	0	-5.76464	-2.88232	8.00456
0.000746422	0.8901	2.23968	0	2.42	2.42	0	-5.76488	-2.88244	8.00456
0.000746506	0.8902	2.23945	0	2.42	2.42	0	-5.76512	-2.88256	8.00456
0.00074659	0.8903	2.23921	0	2.42	2.42	0	-5.76535	-2.88268	8.00456
0.000746673	0.8904	2.23897	0	2.42	2.42	0	-5.76559	-2.8828	8.00456
0.000746757	0.8905	2.23873	0	2.42	2.42	0	-5.76583	-2.88291	8.00456
0.000746841	0.8906	2.2385	0	2.42	2.42	0	-5.76606	-2.88303	8.00456
0.000746925	0.8907	2.23826	0	2.42	2.42	0	-5.7663	-2.88315	8.00456
0.000747009	0.8908	2.23803	0	2.42	2.42	0	-5.76654	-2.88327	8.00456
0.000747093	0.8909	2.23779	0	2.42	2.42	0	-5.76677	-2.88339	8.00456
0.000747177	0.891	2.23756	0	2.42	2.42	0	-5.76701	-2.8835	8.00456
0.00074726	0.8911	2.23732	0	2.42	2.42	0	-5.76724	-2.88362	8.00456
0.000747344	0.8912	2.23709	0	2.42	2.42	0	-5.76748	-2.88374	8.00456
0.000747428	0.8913	2.23685	0	2.42	2.42	0	-5.76771	-2.88386	8.00456
0.000747512	0.8914	2.23662	0	2.42	2.42	0	-5.76794	-2.88397	8.00456
0.000747596	0.8915	2.23639	0	2.42	2.42	0	-5.76817	-2.88408	8.00456
0.00074768	0.8916	2.23616	0	2.42	2.42	0	-5.7684	-2.8842	8.00456
0.000747764	0.8917	2.23593	0	2.42	2.42	0	-5.76863	-2.88431	8.00456
0.000747848	0.8918	2.23571	0	2.42	2.42	0	-5.76886	-2.88443	8.00456
0.000747931	0.8919	2.23548	0	2.42	2.42	0	-5.76908	-2.88454	8.00456
0.000748015	0.892	2.23525	0	2.42	2.42	0	-5.76931	-2.88466	8.00456
0.000748099	0.8921	2.23502	0	2.42	2.42	0	-5.76954	-2.88477	8.00456
0.000748183	0.8922	2.2348	0	2.42	2.42	0	-5.76976	-2.88488	8.00456
0.000748267	0.8923	2.23457	0	2.42	2.42	0	-5.76999	-2.885	8.00456
0.000748351	0.8924	2.23435	0	2.42	2.42	0	-5.77022	-2.88511	8.00456
0.000748435	0.8925	2.23412	0	2.42	2.42	0	-5.77044	-2.88522	8.00456
0.000748518	0.8926	2.2339	0	2.42	2.42	0	-5.77067	-2.88533	8.00456
0.000748602	0.8927	2.23367	0	2.42	2.42	0	-5.77089	-2.88544	8.00456
0.000748686	0.8928	2.23345	0	2.42	2.42	0	-5.77111	-2.88556	8.00456
0.00074877	0.8929	2.23323	0	2.42	2.42	0	-5.77134	-2.88567	8.00456
0.000748854	0.893	2.23301	0	2.42	2.42	0	-5.77156	-2.88578	8.00456
0.000748938	0.8931	2.23278	0	2.42	2.42	0	-5.77178	-2.88589	8.00456
0.000749022	0.8932	2.23256	0	2.42	2.42	0	-5.772	-2.886	8.00456
0.000749105	0.8933	2.23234	0	2.42	2.42	0	-5.77222	-2.88611	8.00456
0.000749189	0.8934	2.23212	0	2.42	2.42	0	-5.77244	-2.88622	8.00456
0.000749273	0.8935	2.2319	0	2.42	2.42	0	-5.77266	-2.88633	8.00456
0.000749357	0.8936	2.23168	0	2.42	2.42	0	-5.77288	-2.88644	8.00456
0.000749441	0.8937	2.23146	0	2.42	2.42	0	-5.7731	-2.88655	8.00456
0.000749525	0.8938	2.23125	0	2.42	2.42	0	-5.77332	-2.88666	8.00456
0.000749609	0.8939	2.23103	0	2.42	2.42	0	-5.77354	-2.88677	8.00456
0.000749692	0.894	2.23081	0	2.42	2.42	0	-5.77375	-2.88688	8.00456
0.000749776	0.8941	2.23059	0	2.42	2.42	0	-5.77397	-2.88699	8.00456
0.00074986	0.8942	2.23037	0	2.42	2.42	0	-5.77419	-2.88709	8.00456
0.000749944	0.8943	2.23016	0	2.42	2.42	0	-5.7744	-2.8872	8.00456
0.000750028	0.8944	2.22995	0	2.42	2.42	0	-5.77462	-2.88731	8.00456
0.000750112	0.8945	2.22973	0	2.42	2.42	0	-5.77483	-2.88742	8.00456
0.000750196	0.8946	2.22952	0	2.42	2.42	0	-5.77504	-2.88752	8.00456
0.000750279	0.8947	2.22931	0	2.42	2.42	0	-5.77526	-2.88763	8.00456
0.000750363	0.8948	2.2291	0	2.42	2.42	0	-5.77547	-2.88773	8.00456
0.000750447	0.8949	2.22888	0	2.42	2.42	0	-5.77568	-2.88784	8.00456
0.000750531	0.895	2.22867	0	2.42	2.42	0	-5.77589	-2.88794	8.00456
0.000750615	0.8951	2.22846	0	2.42	2.42	0	-5.7761	-2.88805	8.00456
0.000750699	0.8952	2.22825	0	2.42	2.42	0	-5.77631	-2.88816	8.00456
0.000750783	0.8953	2.22804	0	2.42	2.42	0	-5.77652	-2.88826	8.00456
0.000750866	0.8954	2.22783	0	2.42	2.42	0	-5.77673	-2.88836	8.00456
0.00075095	0.8955	2.22763	0	2.42	2.42	0	-5.77694	-2.88847	8.00456
0.000751034	0.8956	2.22742	0	2.42	2.42	0	-5.77715	-2.88857	8.00456
0.000751118	0.8957	2.22721	0	2.42	2.42	0	-5.77735	-2.88868	8.00456
0.000751202	0.8958	2.227	0	2.42	2.42	0	-5.77756	-2.88878	8.00456
0.000751286	0.8959	2.22679	0	2.42	2.42	0	-5.77777	-2.88888	8.00456
0.00075137	0.896	2.22659	0	2.42	2.42	0	-5.77797	-2.88899	8.00456
0.000751453	0.8961	2.22638	0	2.42	2.42	0	-5.77818	-2.88909	8.00456
0.000751537	0.8962	2.22618	0	2.42	2.42	0	-5.77838	-2.88919	8.00456
0.000751621	0.8963	2.22597	0	2.42	2.42	0	-5.77859	-2.88929	8.00456
0.000751705	0.8964	2.22577	0	2.42	2.42	0	-5.77879	-2.8894	8.00456
0.000751789	0.8965	2.22557	0	2.42	2.42	0	-5.779	-2.8895	8.00456
0.000751873	0.8966	2.22536	0	2.42	2.42	0	-5.7792	-2.8896	8.00456
0.000751957	0.8967	2.22516	0	2.42	2.42	0	-5.7794	-2.8897	8.00456
0.00075204	0.8968	2.22496	0	2.42	2.42	0	-5.77961	-2.8898	8.00456
0.000752124	0.8969	2.22475	0	2.42	2.42	0	-5.77981	-2.8899	8.00456
0.000752208	0.897	2.22455	0	2.42	2.42	0	-5.78001	-2.89001	8.00456
0.000752292	0.8971	2.22435	0	2.42	2.42	0	-5.78021	-2.89011	8.00456
0.000752376	0.8972	2.22415	0	2.42	2.42	0	-5.78041	-2.89021	8.00456
0.00075246	0.8973	2.22395	0	2.42	2.42	0	-5.78061	-2.89031	8.00456
0.000752544	0.8974	2.22375	0	2.42	2.42	0	-5.78081	-2.89041	8.00456
0.000752627	0.8975	2.22355	0	2.42	2.42	0	-5.78101	-2.89051	8.00456
0.000752711	0.8976	2.22335	0	2.42	2.42	0	-5.78121	-2.89061	8.00456
0.000752795	0.8977	2.22315	0	2.42	2.42	0	-5.78141	-2.89071	8.00456
0.000752879	0.8978	2.22295	0	2.42	2.42	0	-5.78161	-2.8908	8.00456
0.000752963	0.8979	2.22276	0	2.42	2.42	0	-5.78181	-2.8909	8.00456
0.000753047	0.898	2.22256	0	2.42	2.42	0	-5.782	-2.891	8.00456
0.000753131	0.8981	2.22237	0	2.42	2.42	0	-5.7822	-2.8911	8.00456
0.000753214	0.8982	2.22217	0	2.42	2.42	0	-5.78239	-2.8912	8.00456
0.000753298	0.8983	2.22198	0	2.42	2.42	0	-5.78259	-2.89129	8.00456
0.000753382	0.8984	2.22178	0	2.42	2.42	0	-5.78278	-2.89139	8.00456
0.000753466	0.8985	2.22159	0	2.42	2.42	0	-5.78298	-2.89149	8.00456
0.00075355	0.8986	2.22139	0	2.42	2.42	0	-5.78317	-2.89158	8.00456
0.000753634	0.8987	2.2212	0	2.42	2.42	0	-5.78336	-2.89168	8.00456
0.000753718	0.8988	2.22101	0	2.42	2.42	0	-5.78355	-2.89178	8.00456
0.000753801	0.8989	2.22082	0	2.42	2.42	0	-5.78375	-2.89187	8.00456
0.000753885	0.899	2.22062	0	2.42	2.42	0	-5.78394	-2.89197	8.00456
0.000753969	0.8991	2.22043	0	2.42	2.42	0	-5.78413	-2.89207	8.00456
0.000754053	0.8992	2.22024	0	2.42	2.42	0	-5.78432	-2.89216	8.00456
0.000754137	0.8993	2.22005	0	2.42	2.42	0	-5.78451	-2.89226	8.00456
0.000754221	0.8994	2.21986	0	2.42	2.42	0	-5.7847	-2.89235	8.00456
0.000754305	0.8995	2.21967	0	2.42	2.42	0	-5.78489	-2.89245	8.00456
0.000754388	0.8996	2.21948	0	2.42	2.42	0	-5.78508	-2.89254	8.00456
0.000754472	0.8997	2.21929	0	2.42	2.42	0	-5.78527	-2.89264	8.00456
0.000754556	0.8998	2.2191	0	2.42	2.42	0	-5.78546	-2.89273	8.00456
0.00075464	0.8999	2.21891	0	2.42	2.42	0	-5.78565	-2.89282	8.00456
0.000754724	0.9	2.21873	0	2.42	2.42	0	-5.78584	-2.89292	8.00456
0.000754808	0.9001	2.21854	0	2.42	2.42	0	-5.78603	-2.89301	8.00456
0.000754892	0.9002	2.21835	0	2.42	2.42	0	-5.78621	-2.89311	8.00456
0.000754975	0.9003	2.21816	0	2.42	2.42	0	-5.7864	-2.8932	8.00456
0.000755059	0.9004	2.21797	0	2.42	2.42	0	-5.78659	-2.89329	8.00456
0.000755143	0.9005	2.21779	0	2.42	2.42	0	-5.78677	-2.89339	8.00456
0.000755227	0.9006	2.2176	0	2.42	2.42	0	-5.78696	-2.89348	8.00456
0.000755311	0.9007	2.21741	0	2.42	2.42	0	-5.78715	-2.89357	8.00456
0.000755395	0.9008	2.21723	0	2.42	2.42	0	-5.78733	-2.89367	8.00456
0.000755479	0.9009	2.21704	0	2.42	2.42	0	-5.78752	-2.89376	8.00456
0.000755562	0.901	2.21686	0	2.42	2.42	0	-5.7877	-2.89385	8.00456
0.000755646	0.9011	2.21667	0	2.42	2.42	0	-5.78789	-2.89394	8.00456
0.00075573	0.9012	2.21649	0	2.42	2.42	0	-5.78807	-2.89404	8.00456
0.000755814	0.9013	2.21631	0	2.42	2.42	0	-5.78826	-2.89413	8.00456
0.000755898	0.9014	2.21612	0	2.42	2.42	0	-5.78844	-2.89422	8.00456
0.000755982	0.9015	2.21594	0	2.42	2.42	0	-5.78862	-2.89431	8.00456
0.000756066	0.9016	2.21576	0	2.42	2.42	0	-5.7888	-2.8944	8.00456
0.000756149	0.9017	2.21558	0	2.42	2.42	0	-5.78898	-2.89449	8.00456
0.000756233	0.9018	2.2154	0	2.42	2.42	0	-5.78916	-2.89458	8.00456
0.000756317	0.9019	2.21522	0	2.42	2.42	0	-5.78934	-2.89467	8.00456
0.000756401	0.902	2.21504	0	2.42	2.42	0	-5.78952	-2.89476	8.00456
0.000756485	0.9021	2.21486	0	2.42	2.42	0	-5.7897	-2.89485	8.00456
0.000756569	0.9022	2.21468	0	2.42	2.42	0	-5.78988	-2.89494	8.00456
0.000756653	0.9023	2.2145	0	2.42	2.42	0	-5.79006	-2.89503	8.00456
0.000756736	0.9024	2.21432	0	2.42	2.42	0	-5.79024	-2.89512	8.00456
0.00075682	0.9025	2.21414	0	2.42	2.42	0	-5.79042	-2.89521	8.00456
0.000756904	0.9026	2.21397	0	2.42	2.42	0	-5.7906	-2.8953	8.00456
0.000756988	0.9027	2.21379	0	2.42	2.42	0	-5.79077	-2.89539	8.00456
0.000757072	0.9028	2.21361	0	2.42	2.42	0	-5.79095	-2.89548	8.00456
0.000757156	0.9029	2.21343	0	2.42	2.42	0	-5.79113	-2.89556	8.00456
0.00075724	0.903	2.21326	0	2.42	2.42	0	-5.7913	-2.89565	8.00456
0.000757323	0.9031	2.21308	0	2.42	2.42	0	-5.79148	-2.89574	8.00456
0.000757407	0.9032	2.21291	0	2.42	2.42	0	-5.79165	-2.89583	8.00456
0.000757491	0.9033	2.21273	0	2.42	2.42	0	-5.79183	-2.89592	8.00456
0.000757575	0.9034	2.21256	0	2.42	2.42	0	-5.79201	-2.896	8.00456
0.000757659	0.9035	2.21238	0	2.42	2.42	0	-5.79218	-2.89609	8.00456
0.000757743	0.9036	2.21221	0	2.42	2.42	0	-5.79235	-2.89618	8.00456
0.000757827	0.9037	2.21203	0	2.42	2.42	0	-5.79253	-2.89626	8.00456
0.00075791	0.9038	2.21186	0	2.42	2.42	0	-5.7927	-2.89635	8.00456
0.000757994	0.9039	2.21169	0	2.42	2.42	0	-5.79288	-2.89644	8.00456
0.000758078	0.904	2.21151	0	2.42	2.42	0	-5.79305	-2.89652	8.00456
0.000758162	0.9041	2.21134	0	2.42	2.42	0	-5.79322	-2.89661	8.00456
0.000758246	0.9042	2.21117	0	2.42	2.42	0	-5.79339	-2.8967	8.00456
0.00075833	0.9043	2.211	0	2.42	2.42	0	-5.79357	-2.89678	8.00456
0.000758414	0.9044	2.21082	0	2.42	2.42	0	-5.79374	-2.89687	8.00456
0.000758497	0.9045	2.21065	0	2.42	2.42	0	-5.79391	-2.89695	8.00456
0.000758581	0.9046	2.21048	0	2.42	2.42	0	-5.79408	-2.89704	8.00456
0.000758665	0.9047	2.21031	0	2.42	2.42	0	-5.79425	-2.89713	8.00456
0.000758749	0.9048	2.21014	0	2.42	2.42	0	-5.79442	-2.89721	8.00456
0.000758833	0.9049	2.20997	0	2.42	2.42	0	-5.79459	-2.8973	8.00456
0.000758917	0.905	2.2098	0	2.42	2.42	0	-5.79476	-2.89738	8.00456
0.000759001	0.9051	2.20963	0	2.42	2.42	0	-5.79493	-2.89746	8.00456
0.000759085	0.9052	2.20946	0	2.42	2.42	0	-5.7951	-2.89755	8.00456
0.000759168	0.9053	2.20929	0	2.42	2.42	0	-5.79527	-2.89763	8.00456
0.000759252	0.9054	2.20913	0	2.42	2.42	0	-5.79544	-2.89772	8.00456
0.000759336	0.9055	2.20896	0	2.42	2.42	0	-5.7956	-2.8978	8.00456
0.00075942	0.9056	2.20879	0	2.42	2.42	0	-5.79577	-2.89789	8.00456
0.000759504	0.9057	2.20862	0	2.42	2.42	0	-5.79594	-2.89797	8.00456
0.000759588	0.9058	2.20846	0	2.42	2.42	0	-5.79611	-2.89805	8.00456
0.000759672	0.9059	2.20829	0	2.42	2.42	0	-5.79627	-2.89814	8.00456
0.000759755	0.906	2.20812	0	2.42	2.42	0	-5.79644	-2.89822	8.00456
0.000759839	0.9061	2.20796	0	2.42	2.42	0	-5.7966	-2.8983	8.00456
0.000759923	0.9062	2.20779	0	2.42	2.42	0	-5.79677	-2.89838	8.00456
0.000760007	0.9063	2.20763	0	2.42	2.42	0	-5.79694	-2.89847	8.00456
0.000760091	0.9064	2.20746	0	2.42	2.42	0	-5.7971	-2.89855	8.00456
0.000760175	0.9065	2.2073	0	2.42	2.42	0	-5.79726	-2.89863	8.00456
0.000760259	0.9066	2.20713	0	2.42	2.42	0	-5.79743	-2.89871	8.00456
0.000760342	0.9067	2.20697	0	2.42	2.42	0	-5.79759	-2.8988	8.00456
0.000760426	0.9068	2.2068	0	2.42	2.42	0	-5.79776	-2.89888	8.00456
0.00076051	0.9069	2.20664	0	2.42	2.42	0	-5.79792	-2.89896	8.00456
0.000760594	0.907	2.20648	0	2.42	2.42	0	-5.79808	-2.89904	8.00456
0.000760678	0.9071	2.20632	0	2.42	2.42	0	-5.79825	-2.89912	8.00456
0.000760762	0.9072	2.20615	0	2.42	2.42	0	-5.79841	-2.8992	8.00456
0.000760846	0.9073	2.20599	0	2.42	2.42	0	-5.79857	-2.89929	8.00456
0.000760929	0.9074	2.20583	0	2.42	2.42	0	-5.79873	-2.89937	8.00456
0.000761013	0.9075	2.20567	0	2.42	2.42	0	-5.7989	-2.89945	8.00456
0.000761097	0.9076	2.20551	0	2.42	2.42	0	-5.79906	-2.89953	8.00456
0.000761181	0.9077	2.20534	0	2.42	2.42	0	-5.79922	-2.89961	8.00456
0.000761265	0.9078	2.20518	0	2.42	2.42	0	-5.79938	-2.89969	8.00456
0.000761349	0.9079	2.20502	0	2.42	2.42	0	-5.79954	-2.89977	8.00456
0.000761433	0.908	2.20486	0	2.42	2.42	0	-5.7997	-2.89985	8.00456
0.000761516	0.9081	2.2047	0	2.42	2.42	0	-5.79986	-2.89993	8.00456
0.0007616	0.9082	2.20454	0	2.42	2.42	0	-5.80002	-2.90001	8.00456
0.000761684	0.9083	2.20438	0	2.42	2.42	0	-5.80018	-2.90009	8.00456
0.000761768	0.9084	2.20422	0	2.42	2.42	0	-5.80034	-2.90017	8.00456
0.000761852	0.9085	2.20406	0	2.42	2.42	0	-5.8005	-2.90025	8.00456
0.000761936	0.9086	2.20391	0	2.42	2.42	0	-5.80066	-2.90033	8.00456
0.00076202	0.9087	2.20375	0	2.42	2.42	0	-5.80081	-2.90041	8.00456
0.000762103	0.9088	2.20359	0	2.42	2.42	0	-5.80097	-2.90049	8.00456
0.000762187	0.9089	2.20343	0	2.42	2.42	0	-5.80113	-2.90057	8.00456
0.000762271	0.909	2.20327	0	2.42	2.42	0	-5.80129	-2.90064	8.00456
0.000762355	0.9091	2.20312	0	2.42	2.42	0	-5.80145	-2.90072	8.00456
0.000762439	0.9092	2.20296	0	2.42	2.42	0	-5.8016	-2.9008	8.00456
0.000762523	0.9093	2.2028	0	2.42	2.42	0	-5.80176	-2.90088	8.00456
0.000762607	0.9094	2.20265	0	2.42	2.42	0	-5.80192	-2.90096	8.00456
0.00076269	0.9095	2.20249	0	2.42	2.42	0	-5.80207	-2.90104	8.00456
0.000762774	0.9096	2.20233	0	2.42	2.42	0	-5.80223	-2.90111	8.00456
0.000762858	0.9097	2.20218	0	2.42	2.42	0	-5.80238	-2.90119	8.00456
0.000762942	0.9098	2.20202	0	2.42	2.42	0	-5.80254	-2.90127	8.00456
0.000763026	0.9099	2.20187	0	2.42	2.42	0	-5.80269	-2.90135	8.00456
0.00076311	0.91	2.20171	0	2.42	2.42	0	-5.80285	-2.90142	8.00456
0.000763194	0.9101	2.20156	0	2.42	2.42	0	-5.803	-2.9015	8.00456
0.000763277	0.9102	2.2014	0	2.42	2.42	0	-5.80316	-2.90158	8.00456
0.000763361	0.9103	2.20125	0	2.42	2.42	0	-5.80331	-2.90166	8.00456
0.000763445	0.9104	2.2011	0	2.42	2.42	0	-5.80346	-2.90173	8.00456
0.000763529	0.9105	2.20094	0	2.42	2.42	0	-5.80362	-2.90181	8.00456
0.000763613	0.9106	2.20079	0	2.42	2.42	0	-5.80377	-2.90189	8.00456
0.000763697	0.9107	2.20064	0	2.42	2.42	0	-5.80392	-2.90196	8.00456
0.000763781	0.9108	2.20048	0	2.42	2.42	0	-5.80408	-2.90204	8.00456
0.000763864	0.9109	2.20033	0	2.42	2.42	0	-5.80423	-2.90211	8.00456
0.000763948	0.911	2.20018	0	2.42	2.42	0	-5.80438	-2.90219	8.00456
0.000764032	0.9111	2.20003	0	2.42	2.42	0	-5.80453	-2.90227	8.00456
0.000764116	0.9112	2.19988	0	2.42	2.42	0	-5.80469	-2.90234	8.00456
0.0007642	0.9113	2.19972	0	2.42	2.42	0	-5.80484	-2.90242	8.00456
0.000764284	0.9114	2.19957	0	2.42	2.42	0	-5.80499	-2.90249	8.00456
0.000764368	0.9115	2.19942	0	2.42	2.42	0	-5.80514	-2.90257	8.00456
0.000764451	0.9116	2.19927	0	2.42	2.42	0	-5.80529	-2.90265	8.00456
0.000764535	0.9117	2.19912	0	2.42	2.42	0	-5.80544	-2.90272	8.00456
0.000764619	0.9118	2.19897	0	2.42	2.42	0	-5.80559	-2.9028	8.00456
0.000764703	0.9119	2.19882	0	2.42	2.42	0	-5.80574	-2.90287	8.00456
0.000764787	0.912	2.19867	0	2.42	2.42	0	-5.80589	-2.90295	8.00456
0.000764871	0.9121	2.19852	0	2.42	2.42	0	-5.80604	-2.90302	8.00456
0.000764955	0.9122	2.19837	0	2.42	2.42	0	-5.80619	-2.9031	8.00456
0.000765038	0.9123	2.19822	0	2.42	2.42	0	-5.80634	-2.90317	8.00456
0.000765122	0.9124	2.19807	0	2.42	2.42	0	-5.80649	-2.90324	8.00456
0.000765206	0.9125	2.19792	0	2.42	2.42	0	-5.80664	-2.90332	8.00456
0.00076529	0.9126	2.19777	0	2.42	2.42	0	-5.80679	-2.90339	8.00456
0.000765374	0.9127	2.19763	0	2.42	2.42	0	-5.80694	-2.90347	8.00456
0.000765458	0.9128	2.19748	0	2.42	2.42	0	-5.80708	-2.90354	8.00456
0.000765542	0.9129	2.19733	0	2.42	2.42	0	-5.80723	-2.90362	8.00456
0.000765625	0.913	2.19718	0	2.42	2.42	0	-5.80738	-2.90369	8.00456
0.000765709	0.9131	2.19703	0	2.42	2.42	0	-5.80753	-2.90376	8.00456
0.000765793	0.9132	2.19689	0	2.42	2.42	0	-5.80767	-2.90384	8.00456
0.000765877	0.9133	2.19674	0	2.42	2.42	0	-5.80782	-2.90391	8.00456
0.000765961	0.9134	2.19659	0	2.42	2.42	0	-5.80797	-2.90398	8.00456
0.000766045	0.9135	2.19645	0	2.42	2.42	0	-5.80811	-2.90406	8.00456
0.000766129	0.9136	2.1963	0	2.42	2.42	0	-5.80826	-2.90413	8.00456
0.000766212	0.9137	2.19615	0	2.42	2.42	0	-5.80841	-2.9042	8.00456
0.000766296	0.9138	2.19601	0	2.42	2.42	0	-5.80855	-2.90428	8.00456
